00000E	Fujitsu
14579F	Huawei
1458D0	HP
1459C0	NETGEAR
145A05	Apple
145E69	OPPO
145F94	Huawei
146080	ZTE
1460CB	Apple
146B9A	ZTE
14755B	Intel
147590	TP-LINK
147740	Huawei
147BAC	Nokia
147DDA	Apple
14857F	Intel
148692	TP-LINK
14876A	Apple
1488E6	Apple
1489CB	Huawei
1489FD	Samsung
148C4A	Huawei
148FC6	Apple
149138	Amazon
14946C	Apple
1495CE	Apple
1496E5	Samsung
149877	Apple
1499E2	Apple
149A10	Microsoft
149BF3	OPPO
149D09	Huawei
149D99	Apple
149ECF	DELL
149F3C	Samsung
149FE8	Lenovo
14A0F8	Huawei
14A32F	Huawei
14A364	Samsung
14A3B4	Huawei
14A51A	Huawei
14A78B	Dahua
14AB02	Huawei
14ABC5	Intel
14AE857	Honor
14B31F	DELL
14B484	Samsung
14B968	Huawei
14BB6E	Samsung
14BD61	Apple
14C126	Nokia
14C14E	Google
14C213	Apple
14C697	OPPO
14C88B	Apple
14C913	LG
14CB19	HP
14CB65	Microsoft
14CC20	TP-LINK
14CF92	TP-LINK
14D00D	Apple
14D11F	Huawei
14D169	Huawei
14D19E	Apple
14D64D	D-Link
14DAE9	ASUS
14DD9C	vivo
14DDA9	ASUS
14DE39	Huawei
14E6E4	TP-LINK
14EB08	Huawei
14EBB6	TP-LINK
14F287	Apple
14F42A	Samsung
14F65A	Xiaomi
14F6D8	Intel
14FB70	Huawei
14FEB5	DELL
18002D	SONY
1801F1	Xiaomi
18022D	Huawei
1802AE	vivo
180373	DELL
1804ED	TI
1806FF	Acer
180CAC	Canon
180EAC	FAST
180F76	D-Link
18132D	ZTE
181456	Nokia
18146C	Tmall
1816C9	Samsung
18188B	Fujitsu
1819D6	Samsung
181DEA	Intel
181EB0	Samsung
182032	Apple
182195	Samsung
18227E	Samsung
182649	Intel
182666	Samsung
182A57	Huawei
182A7B	Nintendo
1831BF	ASUS
183451	Apple
183A2D	Samsung
183CB7	Huawei
183D5E	Huawei
183DA2	Intel
183EEF	Apple
183F47	Samsung
1844E6	ZTE
184516	TI
184617	Samsung
1848BE	Amazon
184E16	Samsung
184ECB	Samsung
185345	Nokia
1854CF	Samsung
1855E3	Apple
185644	Huawei
185680	Intel
1856C3	Apple
185936	Xiaomi
185A58	DELL
185B00	Nokia
185BB3	Samsung
185E0B	ZTE
185E0F	Intel
186024	HP
1862E4	TI
186472	Aruba
186590	Apple
1866DA	DELL
1867B0	Samsung
18686A	ZTE
1868CB	Hikvision
1869D4	Samsung
18703B	Huawei
18742E	Amazon
187A3B	Aruba
187EB9	Apple
18810E	Apple
188331	Samsung
1886AC	Nokia
188740	Xiaomi
188796	HTC
18895B	Samsung
1893D7	TI
189E2C	Huawei
189EFC	Apple
18A6F7	TP-LINK
18A905	HP
18A99B	DELL
18AA0F	Huawei
18AA1E	Skyworth
18AB1D	Samsung
18AEBB	Siemens
18AF61	Apple
18AF8F	Apple
18BB1C	Huawei
18BB41	Huawei
18BC5A	Tmall
18BFB3	Samsung
18C007	Huawei
18C086	Broadcom
18C300	Nokia
18C58A	Huawei
18CC18	Intel
18CC88	Hitachi
18CE94	Samsung
18CF24	Huawei
18D0C5	OPPO
18D276	Huawei
18D6C7	TP-LINK
18D717	OPPO
18D98F	Huawei
18DBF2	DELL
18DED7	Huawei
18E215	Nokia
18E29F	vivo
18E2C2	Samsung
18E777	vivo
18E7B0	Apple
18E7F4	Apple
18E91D	Huawei
18EE69	Apple
18F0E4	Xiaomi
18F1D8	Apple
18F22C	TP-LINK
18F643	Apple
18FB7B	DELL
18FF0F	Intel
1C0219	OPPO
1C08C1	LG
1C0D7D	Apple
1C12B0	Amazon
1C1386	Huawei
1C151F	Huawei
1C1AC0	Apple
1C1ADF	Microsoft
1C1BB5	Intel
1C1D67	Huawei
1C1FF1	Huawei
1C20DB	Huawei
1C21D1A	LG
1C232C	Samsung
1C2704	ZTE
1C28AF	Aruba
1C2A8B	Nokia
1C36BB	Apple
1C3ADE	Samsung
1C3BF3	TP-LINK
1C3CD4	Huawei
1C3D2F	Huawei
1C4024	DELL
1C427D	OPPO
1C4363	Huawei
1C4419	TP-LINK
1C4586	Nintendo
1C4593	TI
1C472F	Huawei
1C48CE	OPPO
1C4D66	Amazon
1C4D70	Intel
1C53F9	Google
1C56FE	Motorola
1C57DC	Apple
1C599B	Huawei
1C5A3E	Samsung
1C5A6B	Philips
1C5CF2	Apple
1C5F2B	D-Link
1C60DE	Mercury
1C61B4	TP-LINK
1C62B8	Samsung
1C66AA	Samsung
1C6758	Huawei
1C7125	Apple
1C721D	DELL
1C73E2	Huawei
1C76F2	Samsung
1C77F6	OPPO
1C7B21	SONY
1C7EE5	D-Link
1C7F2C	Huawei
1C869A	Samsung
1C872C	ASUS
1C87740	Philips
1C8776D	vivo
1C880C	Skyworth
1C88798	Toshiba
1C8E5C	Huawei
1C9148	Apple
1C9180	Apple
1C93C4	Amazon
1C98EC	HP
1C9957	Intel
1C9E46	Apple
1CA0B8	Foxconn
1CA681	Huawei
1CAB34	H3C
1CABA7	Apple
1CAECB	Huawei
1CAF05	Samsung
1CAF4A	Samsung
1CAFF7	D-Link
1CB094	HTC
1CB3C9	Apple
1CB72C	ASUS
1CB796	Huawei
1CBA8C	TI
1CBDB9	D-Link
1CC10C	Intel
1CC1DE	HP
1CC3EB	OPPO
1CCCD6	Xiaomi
1CD107	realme
1CDA27	vivo
1CDDEA	OPPO
1CDF52	TI
1CE2CC	TI
1CE504	Huawei
1CE57F	Samsung
1CE61D	Samsung
1CE62B	Apple
1CE639	Huawei
1CE6AD	Huawei
1CEA1B	Nokia
1CF29A	Google
1CF42B	Huawei
1CF8D0	Samsung
1CFA68	TP-LINK
1CFE2B	Amazon
20040F	DELL
2004F3	Honor
200889	ZTE
2008ED	Huawei
200A0DB	Amazon
200B16	TI
200BC7	Huawei
200BCF	Nintendo
200CC8	NETGEAR
200E2B	Apple
2013E0	Samsung
2016B9	Intel
201742	LG
201E88	Intel
201F3B	Google
2021A5	LG
20283E	Huawei
202BC1	Huawei
202D07	Samsung
20311C	vivo
20326C	Samsung
2032C6	Apple
2034FB	Xiaomi
2037A5	Apple
203B69	vivo
203CAE	Apple
203DB2	Huawei
203DBD	LG
20443A	Schneider
204747	DELL
2047DA	Xiaomi
204C03	Aruba
204E7F	NETGEAR
205383	Huawei
205476	SONY
2054FA	Huawei
205531	Samsung
205D47	vivo
205E64	Huawei
205EF7	Samsung
206274	Microsoft
206432	Samsung
2064CB	OPPO
20658E	Huawei
20677C	HP
206980	Apple
206BE7	TP-LINK
206E9C	Samsung
207454	vivo
20768F	Apple
207693	Lenovo
207852	Nokia
2078CD	Apple
2078F0	Apple
207918	Intel
207D74	Apple
20826A	OPPO
2082C0	Xiaomi
208756	Siemens
2087EC	Huawei
208986	ZTE
20898A	Skyworth
208B37	Skyworth
208C86	Huawei
209148	TI
209BCD	Apple
209CB4	Aruba
20A171	Amazon
20A2E4	Apple
20A60C	Xiaomi
20A680	Huawei
20A6CD	HP
20A8B9	Siemens
20A99B	Microsoft
20AB37	Apple
20AB48	Huawei
20B780	Toshiba
20B868	Motorola
20C19B	Intel
20C38F	TI
20C6EB	Panasonic
20C9D0	Apple
20CD39	TI
20CD6E	realme
20CF30	ASUS
20D390	Samsung
20D5BF	Samsung
20D607	Nokia
20D778	TI
20DA22	Huawei
20DBAB	Samsung
20DCE6	TP-LINK
20DCFD	Huawei
20DF73	Huawei
20DFB9	Google
20E09C	Nokia
20E2A8	Apple
20E52A	NETGEAR
20E791	Siemens
20E874	Apple
20E882	ZTE
20EE28	Apple
20F17C	Huawei
20F3A3	Huawei
20F44F	Nokia
20F478	Xiaomi
20F77C	vivo
20FE00	Amazon
2400BA	Huawei
24016F	Huawei
240588	Google
2406AA	OPPO
240995	Huawei
240F9B	Hikvision
241145	Xiaomi
24166D	Huawei
24181D	Samsung
241AE6	Huawei
241B7A	Apple
241EEB	Apple
241FA0	Huawei
242124	Nokia
2421AB	SONY
24240E	Apple
2426D6	Huawei
2428FD	Hikvision
242934	Google
242CFE	Tmall
242E02	Huawei
242FFA	Toshiba
2430F8	Huawei
243154	Huawei
2432AE	Hikvision
243FAA	Huawei
24418C	Intel
244427	Huawei
24456B	Huawei
2446C8	Motorola
2446E4	Huawei
244B03	Samsung
244B81	Samsung
244BFE	ASUS
244C07	Huawei
244CE3	Amazon
24526A	Dahua
24586E	ZTE
245AB5	Samsung
245BA7	Apple
245E48	Apple
245EBE	QNAP
245F9F	Huawei
2462CE	Aruba
24649F	Huawei
2468B0	Samsung
246968	TP-LINK
24698E	Mercury
2469A5	Huawei
246C60	Huawei
246E96	DELL
246F8C	Huawei
247152	DELL
247189	TI
24753A	OPPO
247625	TI
247703	Intel
2479F3	OPPO
247D4D	TI
247E51	ZTE
247F3C	Huawei
2481C7	Huawei
2491BB	Huawei
24920E	Samsung
249745	Huawei
249AC8	Skyworth
249EAB	Huawei
249F89	TI
24A074	Apple
24A2E1	Apple
24A487	Huawei
24A52C	Huawei
24A65E	ZTE
24A799	Huawei
24A87D	Panasonic
24AB81	Apple
24B105	Hikvision
24B6FD	DELL
24BCF8	Huawei
24BE05	HP
24C42F	Philips
24C44A	ZTE
24C613	Samsung
24C696	Samsung
24CE33	Amazon
24CF24	Xiaomi
24D0DF	Apple
24D3F2	ZTE
24DA33	Huawei
24DA9B	Motorola
24DBAC	Huawei
24DBED	Samsung
24DEC6	Aruba
24DF6A	Huawei
24DFA7	Broadlink
24E314	Apple
24E5AA	Philips
24E853	LG
24E9CA	Huawei
24EBED	Huawei
24EDFD	Siemens
24EE9A	Intel
24F094	Apple
24F27F	HP
24F5AA	Samsung
24F603	Huawei
24F677	Apple
24FB65	Huawei
24FCE5	Samsung
28011C	ZTE
280244	Apple
2802D8	Samsung
280B5C	Apple
280DFC	SONY
280FEB	LG
28107B	D-Link
2811A8	Intel
2811EC	Huawei
281293	Honor
28167F	Xiaomi
2816A8	Microsoft
2816AD	Intel
281709	Huawei
281878	Microsoft
282536	JMGO
2827BF	Samsung
282B96	Huawei
282CB2	TP-LINK
283152	Huawei
283166	vivo
283334	Huawei
2836381	Panasonic
283737	Apple
28395E	Samsung
283B82	D-Link
283CE4	Huawei
283DC2	Samsung
283F69	SONY
2841C6	Huawei
2841EC	Huawei
2847AA	Nokia
2848E7	Huawei
28534E	Huawei
285471	Huawei
2857BE	Hikvision
285AEB	Apple
285FDB	Huawei
286336	Siemens
2864B0	Huawei
2868D2	Huawei
286AB8	Apple
286ABA	Apple
286B35	Intel
286C07	Xiaomi
286ED4	Huawei
2874F5	Nokia
287777	ZTE
2877F1	Apple
287B09	ZTE
287FCF	Intel
288023	HP
288088	NETGEAR
288335	Samsung
2887BA	TP-LINK
288CB8	ZTE
288EEC	Apple
28924A	HP
28987B	Samsung
289E97	Huawei
28A02B	Apple
28A53F	vivo
28A6DB	Huawei
28B2BD	Intel
28B448	Huawei
28BAB5	Samsung
28BD89	Google
28BE43	vivo
28C01B	Skyworth
28C13C	Foxconn
28C21F	Samsung
28C538	Apple
28C63F	Intel
28C68E	NETGEAR
28C709	Apple
28C825	DELL
28C87C	ZTE
28CC01	Samsung
28CFDA	Apple
28CFE9	Apple
28D0EA	Intel
28D127	Xiaomi
28D1AF	Nokia
28D3EA	Huawei
28DE65	Aruba
28DEA8	ZTE
28DEE5	Huawei
28DFEB	Intel
28E02C	Apple
28E14C	Apple
28E31F	Xiaomi
28E34E	Huawei
28E5B0	Huawei
28E7CF	Apple
28EA2D	Apple
28EC95	Apple
28EC9A	TI
28ED6A	Apple
28EE52	TP-LINK
28EF01	Amazon
28F033	Apple
28F076	Apple
28F10E	DELL
28FA7A	Tmall
28FAA0	vivo
28FBAE	Huawei
28FF3C	Apple
28FF3E	ZTE
28FFB2	Toshiba
2C0786	Huawei
2C0BAB	Huawei
2C0DA7	Intel
2C0E3D	Samsung
2C10C1	Nintendo
2C15BF	Samsung
2C1875	Skyworth
2C1A01	Huawei
2C1F23	Apple
2C200B	Apple
2C233A	HP
2C26C5	ZTE
2C2768	Huawei
2C27D7	HP
2C2997	Microsoft
2C2BF9	LG
2C3033	NETGEAR
2C3358	Intel
2C3361	Apple
2C3A91	Huawei
2C4053	Samsung
2C4138	HP
2C4401	Samsung
2C44FD	HP
2C4881	vivo
2C4D54	ASUS
2C52AF	Huawei
2C5491	Microsoft
2C54CF	LG
2C55D3	Huawei
2C56DC	ASUS
2C58E8	Huawei
2C598A	LG
2C59E5	HP
2C5A05	Nokia
2C5BB8	OPPO
2C5D34	OPPO
2C61F6	Apple
2C6A6FB	Schneider
2C6B7D	TI
2C6DC1	Intel
2C6E85	Intel
2C71FF	Amazon
2C768A	HP
2C780E	Huawei
2C8217	Apple
2C8A72	HTC
2C8BF2	Hitachi
2C8DB1	Intel
2C957F	ZTE
2C97B1	Huawei
2C97ED	SONY
2C9D1E	Huawei
2C9D65	vivo
2C9EFC	Canon
2CA042	Huawei
2CA59C	Hikvision
2CA774	TI
2CA79E	Huawei
2CA9F0	OPPO
2CAB00	Huawei
2CAB33	TI
2CAE2B	Samsung
2CB05D	NETGEAR
2CB43A	Apple
2CBABA	Samsung
2CBC87	Apple
2CBE08	Apple
2CC546	Huawei
2CCC15	Nokia
2CCC44	SONY
2CCCE6	Skyworth
2CCF58	Huawei
2CD066	Xiaomi
2CD2E7	Nokia
2CD444	Fujitsu
2CDB07	Intel
2CE032	TCL
2CEA7F	DELL
2CF05D	MSI
2CF0A2	Apple
2CF0EE	Apple
2CF1BB	ZTE
2CF295	Huawei
2CFC8B	OPPO
2CFDA1	ASUS
2CFDAB	Motorola
2CFFEE	vivo
300505	Intel
30074D	Samsung
3009C0	Motorola
300C23	ZTE
300D43	Microsoft
300EB8	LG
3010E4	Apple
301389	Siemens
3017C8	SONY
301966	Samsung
302364	Nokia
302432	Intel
3024A9	HP
3035AD	Apple
3035C5	Huawei
3037B3	Huawei
303855	Nokia
303926	SONY
303A64	Intel
303EA7	Intel
303FBB	HP
304240	ZTE
304511	TI
304596	Huawei
30469A	NETGEAR
30499E	Huawei
304B07	Motorola
304C7E	Panasonic
304E1B	Huawei
304F00	OPPO
3050FD	Skyworth
305714	Apple
3059B7	Microsoft
305A3A	ASUS
305F77	H3C
30636B	Apple
3066D0	Huawei
306A85	Samsung
307467	Samsung
307496	Huawei
307512	SONY
30766F	LG
307BAC	H3C
307C4A	Huawei
307F10	OPPO
30809B	H3C
3083D2	Motorola
308454	OPPO
3085A9	ASUS
308730	Huawei
30894A	Intel
308AF7	Huawei
308D99	HP
309048	Apple
3090AB	Apple
309176	Skyworth
309435	vivo
309610	Huawei
30963B	Huawei
3096FB	Samsung
309935	ZTE
309C23	MSI
30A1FA	Huawei
30A2C2	Huawei
30A8DB	SONY
30A998	Huawei
30A9DE	LG
30AAE4	Huawei
30AB6A	Samsung
30AFCE	vivo
30B037	H3C
30B216	Hitachi
30B49E	TP-LINK
30B4B8	LG
30B5C2	TP-LINK
30B930	ZTE
30BB7D	OnePlus
30C50F	Huawei
30C7AE	Samsung
30CBF8	Samsung
30CC21	ZTE
30CDA7	Samsung
30D042	DELL
30D17E	Huawei
30D386	ZTE
30D53E	Apple
30D587	Samsung
30D6C9	Samsung
30D9D9	Apple
30E171	HP
30E283	TI
30E37A	Intel
30E396	Huawei
30E7BC	OPPO
30E98E	Huawei
30F31D	ZTE
30F335	Huawei
30F7C5	Apple
30F9ED	SONY
30FBB8	Huawei
30FC68	TP-LINK
30FCEB	LG
30FD38	Google
30FD65	Huawei
30FE31	Nokia
3400A3	Huawei
340286	Intel
3403DE	TI
340804	D-Link
3408BC	Apple
3408E1	TI
340A33	D-Link
340A98	Huawei
341298	Apple
3412F9	Huawei
3413E8	Intel
34145F	Samsung
3414B5	TI
341513	TI
34159E	Apple
3417EB	DELL
341CF0	Xiaomi
341E6B	Huawei
3423BA	Samsung
34243E	ZTE
3425BE	Amazon
342840	Apple
342912	Huawei
342AF1	TI
342D0D	Samsung
342EB6	Huawei
342EB7	Intel
342FBD	Nintendo
343111	Samsung
34317F	Panasonic
34318F	Apple
3432E6	Panasonic
34363B	Apple
343654	ZTE
343759	ZTE
343A20	Aruba
3440B5	IBM
34415D	Intel
344262	Apple
3446EC	Huawei
3448ED	DELL
344B50	ZTE
344DEA	ZTE
344DF7	LG
345180	TCL
345184	Huawei
3451C9	Apple
345840	Huawei
345ABA	TCL
3460F9	TP-LINK
3464A9	HP
346987	ZTE
346AC2	Huawei
346B5B	H3C
346BD3	Huawei
347146	Huawei
34735A	DELL
347839	ZTE
347916	Huawei
347C25	Apple
347DF6	Intel
347E00	Huawei
347E39	Nokia
3480B3	Xiaomi
3482C5	Samsung
3484E4	TI
348511	Skyworth
348A12	Aruba
348A7B	Samsung
349672	TP-LINK
3497F6	ASUS
3498B5	NETGEAR
349F7B	Canon
34A2A2	Huawei
34A395	Apple
34A8EB	Apple
34AA31	Skyworth
34AA8B	Samsung
34AA99	Nokia
34AB37	Apple
34AF2C	Nintendo
34AFB3	Amazon
34B1F7	TI
34B20A	Huawei
34B354	Huawei
34B98D	Xiaomi
34BB26	Motorola
34BE00	Samsung
34C059	Apple
34C3AC	Samsung
34C803	Nokia
34C93D	Intel
34CDBE	Huawei
34CE00	Xiaomi
34CE69	Nokia
34CFF6	Intel
34D262	DJI
34D270	Amazon
34D693	Huawei
34DAB7	ZTE
34DE1A	Intel
34DE34	ZTE
34E0CF	ZTE
34E12D	Intel
34E2FD	Apple
34E6AD	Intel
34E6D7	DELL
34E894	TP-LINK
34E911	vivo
34F39A	Intel
34F64B	Intel
34F6D2	Panasonic
34F716	TP-LINK
34FCB9	HP
34FCEF	LG
34FD6A	Apple
34FE77	Apple
34FE9E	Fujitsu
380025	Intel
380195	Samsung
38019F	FAST
380A94	Samsung
380B3C	TI
380B40	Samsung
380F4A	Apple
3810F0	Aruba
381428	DELL
3816D1	Samsung
3817C3	HP
38184C	SONY
38192F	Nokia
381A52	EPSON
382028	Huawei
3821C7	Aruba
3822D6	H3C
3822E2	HP
3822F4	Huawei
38256B	Microsoft
38295A	OPPO
382C4A	ASUS
382DD1	Samsung
382DE8	Samsung
3830F9	LG
38378B	Huawei
38384B	vivo
384608	ZTE
3847BC	Huawei
38484C	Apple
384B24	Siemens
384C4F	Huawei
38521A	Nokia
385247	Huawei
38539C	Apple
38549B	ZTE
38563D	Microsoft
3863BB	HP
3865B2	Apple
3866F0	Apple
386893	Intel
3868A4	Samsung
386A77	Samsung
386B1C	Mercury
386E88	ZTE
386EA2	vivo
3871DE	Apple
3873EAC	LG
387862	SONY
387A0E	Intel
3880DF	Motorola
3881D7	TI
388345	TP-LINK
3886F7	Google
3887D5	Intel
38881E	Huawei
3888A4	Apple
38892C	Apple
388ABE	OPPO
388B59	Google
388C50	LG
388F30	Samsung
389052	Huawei
3891D5	H3C
389496	Samsung
3894ED	NETGEAR
3897D6	H3C
3898E9	Huawei
389AF6	Samsung
389D92	EPSON
38A067	Nokia
38A44B	Huawei
38A4ED	Xiaomi
38A91C	H3C
38AA3C	Samsung
38AB41	TI
38AD8E	H3C
38ADBE	H3C
38AF29	Dahua
38AFD7	Fujitsu
38B3F7	Huawei
38B54D	Apple
38BAB0	Broadcom
38BAF8	Intel
38BC01	Huawei
38BC1A	Meizu
38C986	Apple
38CADA	Apple
38D269	TI
38D2CA	Tmall
38D40B	Samsung
38D547	ASUS
38D82F	ZTE
38DEAD	Intel
38E1AA	ZTE
38E2DD	ZTE
38E39F	Motorola
38E60A	Xiaomi
38E7D8	HTC
38EAA7	HP
38EB47	Huawei
38EC0D	Apple
38ECE4	Samsung
38F23E	Microsoft
38F73D	Amazon
38F7F1	Huawei
38F889	Huawei
38F9D3	Apple
38FACA	Skyworth
38FB14	Huawei
38FC98	Intel
38FDFE3	Siemens
3C01EF	SONY
3C0518	Samsung
3C0630	Apple
3C06A7	TP-LINK
3C0754	Apple
3C0771	SONY
3C15C2	Apple
3C15FB	Huawei
3C189F	Nokia
3C195E	Samsung
3C1E04	D-Link
3C20F6	Samsung
3C219C	Intel
3C22FB	Apple
3C24F09	Siemens
3C25D7	Nokia
3C286D	Google
3C2C30	DELL
3C2DB7	TI
3C2EF9	Apple
3C2EFF	Apple
3C306F	Huawei
3C363D	Nokia
3C3786	NETGEAR
3C38F4	SONY
3C39C8	Apple
3C46D8	TP-LINK
3C4711	Huawei
3C4A92	HP
3C4DBE	Apple
3C5282	HP
3C5447	Huawei
3C576C	Samsung
3C58C2	Intel
3C591E	TCL
3C5A37	Samsung
3C5AB4	Google
3C5CC4	Amazon
3C5D29	Tmall
3C6200	Samsung
3C678C	Huawei
3C6AA7	Intel
3C6FEA	Panasonic
3C7843	Huawei
3C7C3F	ASUS
3C7D0A	Apple
3C7DB1	TI
3C8375	Microsoft
3C846A	TP-LINK
3C869A	Huawei
3C86D1	vivo
3C8BFE	Samsung
3C8C40	H3C
3C8D20	Google
3C93F4	Huawei
3C9BC6	Huawei
3C9C0F	Intel
3C9D56	Huawei
3CA10D	Samsung
3CA161	Huawei
3CA308	TI
3CA348	vivo
3CA37E	Huawei
3CA581	vivo
3CA616	vivo
3CA6F6	Apple
3CA82A	HP
3CA916	Huawei
3CA9F4	Intel
3CAB8E	Apple
3CB233	Huawei
3CB6B7	vivo
3CB792	Hitachi
3CBBFD	Samsung
3CBD3E	Xiaomi
3CBDD8	LG
3CBF60	Apple
3CC243	Nokia
3CCD36	Apple
3CCD57	Xiaomi
3CCD5D	Huawei
3CCD93	LG
3CD0F8	Apple
3CD2E5	H3C
3CD92B	HP
3CDA2A	ZTE
3CDA6D	TIANDY
3CDCBC	Samsung
3CDFBD	Huawei
3CE064	TI
3CE072	Apple
3CE36B	Dahua
3CE4B0	TI
3CE5A6	H3C
3CE624	LG
3CE824	Huawei
3CE9F7	Intel
3CEF8C	Dahua
3CF011	Intel
3CF591	OPPO
3CF5CC	H3C
3CF652	ZTE
3CF72A	Nokia
3CF7A4	Samsung
3CF808	Huawei
3CF862	Intel
3CFA43	Huawei
3CFDFE	Intel
3CFFD8	Huawei
400634	Huawei
4006A0	TI
400E85	Samsung
400EF3	ZTE
4011C3	Samsung
4014AD	Huawei
40163B	Samsung
40167E	ASUS
40169F	TP-LINK
401C83	Intel
4025C2	Intel
402619	Apple
402BA1	SONY
402C761	Dahua
402E71	TI
402F86	LG
403004	Apple
40313C	Xiaomi
40331A	Apple
4035E6	Samsung
403B7B	Huawei
403CFC	Apple
403F8C	TP-LINK
4040A7	SONY
4044FD	realme
404D7F	Apple
404D8E	Huawei
404E36	HTC
405582	Nokia
405CFD	DELL
405D82	NETGEAR
405EF6	Samsung
405FC2	TI
406186	MSI
40679B	Skyworth
406C8F	Apple
4070F5	Apple
4074E0	Intel
4076A9	Huawei
4077A9	H3C
40786A	Motorola
407A80	Nokia
407C7D	Nokia
407D0F	Huawei
40831D	Apple
408805	Motorola
408BF6	TCL
408C1F	OPPO
408EDF	Huawei
40984E	TI
4098AD	Apple
409B21	Nokia
409BCD	D-Link
409C28	Apple
40A108	Motorola
40A2DB	Amazon
40A3CC	Intel
40A53B	Nokia
40A6B7	Intel
40A6D9	Apple
40A8F0	HP
40A9CF	Amazon
40ACBF	Hikvision
40B034	HP
40B076	ASUS
40B0FA	LG
40B395	Apple
40B4CD	Amazon
40B6E7	Huawei
40B837	SONY
40B93C	HP
40BC60	Apple
40BD32	TI
40C3BC	Huawei
40C711	Apple
40CBA8	Huawei
40CBC0	Apple
40D28A	Nintendo
