00000E	Fujitsu
40D32D	Apple
40D3AE	Samsung
40D855157	Hitachi
40D855176	Schneider
40DCA5	Huawei
40E1E4	Nokia
40E3D6	Aruba
40E64B	Apple
40E99B	Samsung
40EC99	Intel
40ECF8	Siemens
40EEDD	Huawei
40F2E9	IBM
40F407	Nintendo
40F6BC	Amazon
40F8DF	Canon
40F946	Apple
40FE95	H3C
440010	Apple
440049	Amazon
44004D	Huawei
44032C	Intel
4403774	Lenovo
440444	OPPO
44070B	Google
4413D0	ZTE
441622	Microsoft
4418FD	Apple
4419B6	Hikvision
441AFA	H3C
441B88	Apple
441C7F	Motorola
441EA1	HP
44227C	Huawei
44237C	Xiaomi
442A60	Apple
443192	HP
443583	Apple
444687	realme
4447CC	Hikvision
4448C1	HP
444ADB	Apple
444C0C	Apple
444E1A	Samsung
4455B1	Huawei
4455C4	Huawei
445943	ZTE
4459E3	Huawei
445BED	Aruba
445CE9	Samsung
44650D	Amazon
4466FC	OPPO
446747	Huawei
446A2E	Huawei
446D6C	Samsung
446D7F	Amazon
446EE5	Huawei
44746C	SONY
447654	Huawei
44783E	Samsung
4480EB	Motorola
4482E5	Huawei
448500	Intel
4486C1	Siemens
448A5B	MSI
448C00	realme
448F17	Samsung
4490BB	Apple
4494FC	NETGEAR
44975A	FAST
449BC1	Huawei
449EF9	vivo
449F46	Huawei
44A191	Huawei
44A56E	NETGEAR
44A642	Hikvision
44A842	DELL
44A8FC	Apple
44AE44	Huawei
44AEAB	OPPO
44AF28	Intel
44B32D	TP-LINK
44B4B2	Amazon
44BB3B	Google
44C15C	TI
44C346	Huawei
44C65D	Apple
44C7FC	Huawei
44CB8B	LG
44D244	EPSON
44D4E0	SONY
44D5CC	Amazon
44D791	Huawei
44D884	Apple
44DA30	Apple
44E517	Intel
44E66E	Apple
44E968	Huawei
44EA30	Samsung
44EAD8	TI
44F09E	Apple
44F21B	Apple
44F436	ZTE
44F459	Samsung
44F971	Mercury
44FB42	Apple
44FB5A	ZTE
44FFBA	ZTE
480031	Huawei
4801C5	OnePlus
480286	realme
4805E2	Huawei
480EEC	TP-LINK
480FCF	HP
481258	Huawei
48128F	Huawei
48137E	Samsung
48262C	Apple
4827C5	Huawei
4827EA	Samsung
48282F	ZTE
482CA0	Xiaomi
482CD0	Huawei
482CEA	Motorola
482F6B	Aruba
482FD7	Huawei
48352B	Apple
483871	Huawei
483B38	Apple
483C0C	Huawei
483FE9	Huawei
48435A	Huawei
48437C	Apple
4843DD	Amazon
4844F7	Samsung
484520	Intel
4846FB	Huawei
48474B	Huawei
4849C7	Samsung
484AE9	HP
484BAA	Apple
484C29	Huawei
484C86	Huawei
484D7E	DELL
485073	Microsoft
485169	Samsung
4851B7	Intel
4851C5	Intel
485702	Huawei
4857D2	Broadcom
485929	LG
4859A4	ZTE
485B39	ASUS
48605F	LG
4860BC	Apple
4861EE	Samsung
486276	Huawei
48684A	Intel
486E70	Tmall
48701E	TI
48706F	Huawei
487397	H3C
487412	OnePlus
48746E	Apple
4877BD	OPPO
48785E	Amazon
48794D	Samsung
487ADA	H3C
487B6B	Huawei
487D2E	TP-LINK
4883B4	OPPO
4886E8	Microsoft
488759	Xiaomi
488764	vivo
4888CA	Motorola
4889E7	Intel
488AD2	Mercury
488C63	Huawei
488EEF	Huawei
48902F	LG
489507	OPPO
489BE0	realme
489DD1	Samsung
489EBD	HP
48A195	Apple
48A472	Intel
48A516	Huawei
48A5E7	Nintendo
48A74E	ZTE
48A91C	Apple
48AD08	Huawei
48AD9A	Intel
48B25D	Huawei
48B423	Amazon
48B4C3	Aruba
48B8A3	Apple
48BA4E	HP
48BD3D	H3C
48BD4A	Huawei
48BF6B	Apple
48C796	Samsung
48CDD3	Huawei
48D539	Huawei
48D6D5	Google
48D705	Apple
48DB50	Huawei
48DC2D	Huawei
48DCFB	Nokia
48DF37	HP
48E9F1	Apple
48EA63	Uniview
48EC5B	Nokia
48EE0C	D-Link
48EF61	Huawei
48F17F	Intel
48F3F3	Baidu
48F7F1	Nokia
48F8DB	Huawei
48F8E1	Nokia
48FD8E	Huawei
48FDA3	Xiaomi
4C0220	Xiaomi
4C034F	Intel
4C09B4	ZTE
4C0BBE	Microsoft
4C11BF	Dahua
4C14A3	TCL
4C16F1	ZTE
4C1744	Amazon
4C189A	OPPO
4C1A3D	OPPO
4C1D96	Intel
4C1FCC	Huawei
4C20B8	Apple
4C2113	Nokia
4C218C	Panasonic
4C21D0	SONY
4C2498	TI
4C2578	Nokia
4C2E5E	Samsung
4C2EB4	Apple
4C2FD7	Huawei
4C3275	Apple
4C3488	Intel
4C364E	Panasonic
4C3BDF	Microsoft
4C3C16	Samsung
4C3FD3	TI
4C445B	Intel
4C494F	ZTE
4C49E3	Xiaomi
4C4FEE	OnePlus
4C5077	Huawei
4C50F1	OPPO
4C5262	Fujitsu
4C53FD	Amazon
4C5499	Huawei
4C569D	Apple
4C57CA	Apple
4C60DE	NETGEAR
4C617E	Huawei
4C6371	Xiaomi
4C6641	Samsung
4C6BE8	Apple
4C6F9C	OPPO
4C74BF	Apple
4C7625	DELL
4C7766	Mercury
4C77CB	Intel
4C796E	Intel
4C7975	Apple
4C79BA	Intel
4C7C5F	Apple
4C7CD9	Apple
4C7F62	Nokia
4C8093	Intel
4C8BEF	Huawei
4C8D53	Huawei
4C8D79	Apple
4CA56D	Samsung
4CAB4F	Apple
4CABFC	ZTE
4CAC0A	ZTE
4CAE13	Huawei
4CAEA3	HP
4CB16C	Huawei
4CB199	Apple
4CB910	Apple
4CBAD7	LG
4CBCA5	Samsung
4CBCE9	LG
4CBD8F	Hikvision
4CC00A	vivo
4CC94F	Nokia
4CC95E	Samsung
4CCBF5	ZTE
4CCC34	Motorola
4CCC6A	MSI
4CD0CB	Huawei
4CD0DD	Huawei
4CD1A1	Huawei
4CD629	Huawei
4CD98F	DELL
4CDD31	Samsung
4CE0DB	Xiaomi
4CE1732	Lenovo
4CE6C0	Apple
4CE9E4	H3C
4CEAAE	OPPO
4CEB42	Intel
4CEDFB	ASUS
4CEFC0	Amazon
4CF202	Xiaomi
4CF55B	Huawei
4CF5DC	Hikvision
4CF95D	Huawei
4CFB45	Huawei
500084	Siemens
50016B	Huawei
5001BB	Samsung
5001D9	Huawei
5004B8	Huawei
500B918	Panasonic
500FF5	Tenda
501AC5	Microsoft
501D93	Huawei
501FC6	Apple
5021EC	Huawei
5023A2	Apple
502690	Fujitsu
50284A	Intel
502873	Huawei
5029F5	OPPO
502B73	Tenda
502D1D	Nokia
502DA2	Intel
502E5C	HTC
502F9B	Intel
503237	Apple
503275	Samsung
50338B	TI
503AA0	Mercury
503CC4	Lenovo
503CEA	OPPO
503DA1	Samsung
503DC6	Xiaomi
503DEB	Tmall
503EAA	TP-LINK
504061	Nokia
504289	ZTE
50464A	Huawei
50465D	ASUS
5046AE	Mercury
5049B0	Samsung
504A6E	NETGEAR
504B9E	Huawei
5050A4	Samsung
5051A9	TI
50523B	Nokia
505527	LG
505663	TI
5056BF	Samsung
50578A	Apple
50579C	EPSON
50586F	Huawei
505D7A	ZTE
505DAC	Huawei
50642B	Xiaomi
506583	TI
5065F3	HP
50680A	Huawei
5068AC	Huawei
506A03	NETGEAR
506F77	Huawei
507224	TI
5076AF	Intel
507705	Samsung
5078B0	Huawei
5078B3	ZTE
507A55	Apple
507AC5	Apple
507C6F	Intel
508140	HP
5082D5	Apple
508492	Intel
508569	Samsung
50874D	OPPO
508965	Mercury
5089D1	Huawei
508CB1	TI
508E49	Xiaomi
508F4C	Xiaomi
5092B9	Samsung
509839	Xiaomi
5098B8	H3C
509A4C	DELL
509A88	Huawei
509EA7	Samsung
509F27	Huawei
50A009	Xiaomi
50A0A4	Nokia
50A4C8	Samsung
50A67F	Apple
50A72B	Huawei
50AF4D	ZTE
50B7C3	Samsung
50BC96	Apple
50BD5F	TP-LINK
50C7BF	TP-LINK
50C8E5	Samsung
50CCF8	Samsung
50D2F5	Xiaomi
50D4F7	TP-LINK
50DA00	H3C
50DAD6	Xiaomi
50DCE7	Amazon
50DE06	Apple
50E085	Intel
50E0EF	Nokia
50E24E	ZTE
50E7B7	vivo
50EAD6	Apple
50EB71	Intel
50EBF6	ASUS
50EC50	Xiaomi
50ED3C	Apple
50F0D3	Samsung
50F14A	TI
50F4EB	Apple
50F520	Samsung
50F5DA	Amazon
50F7ED	Huawei
50F958	Huawei
50FA84	TP-LINK
50FC9F	Samsung
5404A6	ASUS
540764	Huawei
540910	Apple
540955	ZTE
540DF9	Huawei
540E2D	vivo
540E58	OPPO
541310	Huawei
5414F3	Intel
5419C8	vivo
541F8D	ZTE
54211D	Huawei
54219D	Samsung
5422F8	ZTE
5425EA	Huawei
542696	Apple
542758	Motorola
542B8D	Apple
542BDE	H3C
5433CB	Apple
5434EF	Huawei
5439DF	Huawei
543AD6	Samsung
5440AD	Samsung
544249	SONY
544408	Nokia
5444A3	Samsung
544538	TI
544617	ZTE
544810	DELL
5448E6	Xiaomi
544A16	TI
544E90	Apple
54511B	Huawei
545284	Huawei
5453ED	SONY
5455D5	Huawei
546009	Google
5462E2	Apple
546706	OPPO
546990	Huawei
546C0E	TI
546CEB	Intel
5471DD	Huawei
54724F	Apple
547595	TP-LINK
54778A	HP
547975	Nokia
547DCD	TI
548028	HP
5484DC	ZTE
54880E	Samsung
548998	Huawei
548D5A	Intel
549209	Huawei
5492BE	Samsung
549963	Apple
549B12	Samsung
549F06	Nokia
549F13	Apple
549F35	DELL
54A050	ASUS
54A51B	Huawei
54A6DB	Huawei
54A703	TP-LINK
54AE27	Apple
54AF97	TP-LINK
54B121	Huawei
54B802	Samsung
54B80A	D-Link
54BAD6	Huawei
54BD79	Samsung
54BE53	ZTE
54BF64	DELL
54C415	Hikvision
54C480	Huawei
54C80F	TP-LINK
54CD10	Panasonic
54CE82	ZTE
54CF8D	Huawei
54D17D	Samsung
54D9C6	Huawei
54E15B	Huawei
54E43A	Apple
54E61B	Apple
54E6FC	TP-LINK
54EAA8	Apple
54F201	Samsung
54F294	Huawei
54F607	Huawei
54F6E2	Huawei
54FA3E	Samsung
54FA96	Nokia
54FCF0	Samsung
5803FB	Hikvision
580AD4	Apple
581122	ASUS
58170C	SONY
581CF8	Intel
581F28	Huawei
581FAA	Apple
582059	Xiaomi
5820B1	HP
582429	Google
582575	Huawei
582AF7	Huawei
582B0A	TI
582F40	Nintendo
58355D	Huawei
583F54	LG
58404E	Apple
584120	TP-LINK
584498	Xiaomi
584822	SONY
5850ED	Hikvision
585595	Apple
5855CA	Apple
5856C2	Huawei
585FF6	ZTE
58605F	Huawei
5864C4	Apple
5866BA	H3C
586AB1	H3C
586B14	Apple
586C25	Intel
587A62	TI
587A6A	OPPO
587F57	Apple
587F66	Huawei
5882A8	Microsoft
5885A2	realme
5885E9	realme
58879F	Huawei
588A5A	DELL
588FCF	EZVIZ
5891CF	Intel
5893D8	TI
58946B	Intel
5894AE	Huawei
58961D	Intel
58A023	Intel
58A2B5	LG
58A639	Samsung
58A839	Intel
58AE2B	Huawei
58AEA8	Huawei
58B035	Apple
58B03E	Nintendo
58B10F	Samsung
58B38F	H3C
58B623	Xiaomi
58BAD4	Huawei
58BDA3	Nintendo
58BE72	Huawei
58C38B	Samsung
58C5CB	Samsung
58C6F0	OPPO
58C7AC	H3C
58CB52	Google
58CE2A	Intel
58D061	Huawei
58D349	Apple
58D56E	D-Link
58D697	OPPO
58D759	Huawei
58D9C3	Motorola
58D9D5	Tenda
58E28F	Apple
58E6BA	Apple
58F2FC	Huawei
58F987	Huawei
58FB84	Intel
58FDB1	LG
5C0214	Xiaomi
5C0339	Huawei
5C0947	Apple
5C0979	Huawei
5C0A5B	Samsung
5C0CE6	Nintendo
5C10C5	Samsung
5C1720	Huawei
5C17CF	OnePlus
5C1BF4	Apple
5C1CB9	vivo
5C1DD9	Apple
5C260A	DELL
5C2E59	Samsung
5C313E	TI
5C36B8	TCL
5C3A3D	ZTE
5C3C27	Samsung
5C3E1B	Apple
5C415A	Amazon
5C497D	Samsung
5C4CA9	Huawei
5C50D9	Apple
5C514F	Intel
5C5181	Samsung
5C5188	Motorola
5C521E	Nintendo
5C5230	Apple
5C5284	Apple
5C546D	Huawei
5C57C8	Nokia
5C5948	Apple
5C5F67	Intel
5C60BA	HP
5C625A	Canon
5C63BF	TP-LINK
5C647A	Huawei
5C666C	OPPO
5C6B32	TI
5C6F69	Broadcom
5C7017	Apple
5C70A3	LG
5C78F8	Huawei
5C7D5E	Huawei
5C80B6	Intel
5C8382	Nokia
5C843C	SONY
5C865C	Samsung
5C8730	Apple
5C879C	Intel
5C899A	TP-LINK
5C8A38	HP
5C8D4E	Apple
5C9157	Huawei
5C95AE	Apple
5C9666	SONY
5C969D	Apple
5C97F3	Apple
5C9960	Samsung
5C9AA1	Huawei
5C9AD8	Fujitsu
5CA39D	Samsung
5CA4F4	ZTE
5CA6E6	TP-LINK
5CA721	H3C
5CA86A	Huawei
5CAD76	TCL
5CADCF	Apple
5CAF06	LG
5CB00A	Huawei
5CB395	Huawei
5CB43E	Huawei
5CB4E2	Inspur
5CB524	SONY
5CB901	HP
5CBA2C	HP
5CBA37	Microsoft
5CBD9A	Huawei
5CC0A0	Huawei
5CC1D7	Samsung
5CC307	Huawei
5CC5D4	Intel
5CC6D0	Skyworth
5CC999	H3C
5CCA1A	Microsoft
5CCB99	Samsung
5CCD5B	Intel
5CCD7C	Meizu
5CD06E	Xiaomi
5CD2E4	Intel
5CD89E	Huawei
5CD998	D-Link
5CDD70	H3C
5CDE34	Mercury
5CE0C5	Intel
5CE42A	Intel
5CE50C	Xiaomi
5CE747	Huawei
5CE7A0	Nokia
5CE883	Huawei
5CE8EB	Samsung
5CE91E	Apple
5CED8C	HP
5CEDF4	Samsung
5CF3FC	IBM
5CF51A	Dahua
5CF5DA	Apple
5CF6DC	Samsung
5CF7E6	Apple
5CF821	TI
5CF938	Apple
5CF96A	Huawei
5CF9DD	DELL
600308	Apple
60058A	Hitachi
6006E3	Apple
6007C4	OPPO
600810	Huawei
600B03	H3C
60109E	Huawei
60123C	Huawei
60128B	Canon
601466	ZTE
60183A	Huawei
601888	ZTE
601895	DELL
601D91	Motorola
602101	OPPO
6026EF	Aruba
602E20	Huawei
6030D4	Apple
6032B1	TP-LINK
60334B	Apple
6036DD	Intel
603A7C	TP-LINK
603AAF	Samsung
603CEE	LG
603D29	Huawei
6045BD	Microsoft
6045CB	ASUS
604DE1	Huawei
604F5B	Huawei
605375	Huawei
605718	Intel
605B30	DELL
605E4F	Huawei
60601F	DJI
60634C	D-Link
606405	TI
606720	Intel
60684E	Samsung
606944	Apple
606BBD	Samsung
606BFF	Nintendo
606C66	Intel
606EE8	Xiaomi
6070C0	Apple
6073BC	ZTE
607771	TI
6077E2	Samsung
607EC9	Apple
607ECD	Huawei
607EDD	Microsoft
608334	Huawei
608373	Apple
608B0E	Apple
608C4A	Apple
608E08	Samsung
608F5C	Samsung
608FA4	Nokia
6091F3	vivo
609217	Apple
609316	Apple
6095BD	Apple
609866	TI
6099D1	Lenovo
609AC1	Apple
609BB4	Huawei
609E64	vivo
60A10A	Samsung
60A37D	Apple
60A44C	ASUS
60A4B7	TP-LINK
60A4D0	Samsung
60A5E2	Intel
60A6C5	Huawei
60A751	Huawei
60A8FE	Nokia
60AAEF	Huawei
60AB14	LG
60AB67	Xiaomi
60AF6D	Samsung
60B6E1	TI
60B76E	Google
60BEB5	Motorola
60BEC4	Apple
60C547	Apple
60C5AD	Samsung
60CE41	Huawei
60D0A9	Samsung
60D4E9	OPPO
60D755	Huawei
60D9A0	Lenovo
60D9C7	Apple
60DA83	H3C
60DB15	H3C
60DD70	Apple
60DD8E	Intel
60DE44	Huawei
60DEF3	Huawei
60E327	TP-LINK
60E32B	Intel
60E3AC	LG
60E701	Huawei
60E85B	TI
60EE5C	FAST
60F18A	Huawei
60F262	Intel
60F445	Apple
60F677	Intel
60F81D	Apple
60FA9D	Huawei
60FACD	Apple
60FB42	Apple
60FEC5	Apple
60FF12	Samsung
64006A	DELL
64037F	Samsung
6407F6	Samsung
640980	Xiaomi
640BD7	Apple
640D22	LG
640DCE	Mercury
6411A4	Motorola
64136C	ZTE
6413AB	Huawei
6416F0	Huawei
641CAE	Samsung
641CB0	Samsung
64200C	Apple
642315	Huawei
642753	Huawei
642C0F	vivo
642CAC	Huawei
642FC7	H3C
643150	HP
6432A8	Intel
6433DB	TI
643E8C	Huawei
64497D	Intel
644C36	Intel
645106	HP
645601	TP-LINK
645A36	Apple
645AED	Apple
645D86	Intel
645DF4	Samsung
645E10	Huawei
646140	Huawei
64644A	Xiaomi
6466B3	TP-LINK
64694E	TI
646CB2	Samsung
646D2F	Apple
646D4E	Huawei
646D6C	Huawei
646E97	TP-LINK
646EE0	Intel
647002	TP-LINK
647033	Apple
6476BA	Apple
647791	Samsung
647924	Huawei
6479F0	Intel
647BCE	Samsung
647BD4	TI
648099	Intel
64899A	LG
6489F1	Samsung
6490C1	Xiaomi
64956C	LG
649ABE	Apple
649C8E	TI
649E31	Xiaomi
64A198	Huawei
64A200	Xiaomi
64A28A	Huawei
64A2F9	OnePlus
64A3CB	Apple
64A5C3	Apple
64A651	Huawei
64A769	HTC
64B0A6	Apple
64B0E8	Huawei
64B310	Samsung
64B473	Xiaomi
64B5C6	Nintendo
64B64A	vivo
64B853	Samsung
64B94E	DELL
64B9E8	Apple
64BC0C	LG
64BC58	Intel
64BF6B	Huawei
64C2DE	LG
64C394	Huawei
64C753	Apple
64CBE9	LG
64CC2E	Xiaomi
64CFD9	TI
64D0D6	Samsung
64D2C4	Apple
64D4DA	Intel
64D69A	Intel
64D7C0	Huawei
64DB43	Motorola
64DB8B	Hikvision
64DDE9	Xiaomi
64E682	Apple
64E7D8	Samsung
64E881	Aruba
64EB8C	EPSON
64EEB7	netcore
64F2FB	EZVIZ
64F705	Huawei
64F81C	Huawei
680571	Samsung
6805CA	Intel
680715	Intel
680927	Apple
681324	Huawei
681729	Intel
681AB2	ZTE
681BEF	Huawei
681FD8	Siemens
682737	Samsung
682F67	Apple
6837E9	Amazon
683E02	Siemens
683E26	Intel
683E34	Meizu
684571	Huawei
6845F1	Toshiba
684749	TI
684898	Samsung
684AAE	Huawei
684AE9	Samsung
684F64	DELL
68545A	Intel
6854FD	Amazon
685ACF	Samsung
685B35	Apple
685D43	Intel
685E1C	TI
68644B	Apple
6869CA	Hitachi
686DBC	Hikvision
6872C3	Samsung
68764F	SONY
687724	TP-LINK
687A64	Intel
687D6B	Samsung
687FF0	TP-LINK
6881E0	Huawei
6883CB	Apple
68847E	Fujitsu
6889C1	Huawei
688AF0	ZTE
688F84	Huawei
689320	H3C
68967B	Apple
689A87	Amazon
689C70	Apple
689E19	TI
689E6A	Huawei
689FF0	ZTE
68A03E	Huawei
68A0F6	Huawei
68A7B4	Honor
68A828	Huawei
68A86D	Apple
68AB09	Nokia
68AB1E	Apple
68ABBC	Xiaomi
68AE20	Apple
68B599	HP
68B691	Amazon
68BFC4	Samsung
68C44D	Motorola
68C90B	TI
68CC6E	Huawei
68D927	Huawei
68D93C	Apple
68DBCA	Apple
68DBF5	Amazon
68DFDD	Xiaomi
68E209	Huawei
68E74A	TI
68E7C2	Samsung
68EBAE	Samsung
68ECC5	Intel
68EF43	Apple
68FB7E	Apple
68FCCA	Samsung
68FEF7	Apple
68FF7B	TP-LINK
6C006B	Samsung
6C02E0	HP
6C047A	Huawei
6C06D6	Huawei
6C0D34	Nokia
6C0DC4	Xiaomi
6C0E0D	SONY
6C146E	Huawei
6C1632	Huawei
6C198F	D-Link
6C19C0	Apple
6C1A75	Huawei
6C1C71	Dahua
6C1ED7	vivo
6C23B9	SONY
6C2483	Microsoft
6C24A6	vivo
6C2636	Huawei
6C2779	Microsoft
6C2995	Intel
6C2B59	DELL
6C2CDC	Skyworth
6C2F2C	Samsung
6C2F8A	Samsung
6C302A	TI
6C3491	Huawei
6C3BE5	HP
6C3C7C	Canon
6C3E6D	Apple
6C4008	Apple
6C442A	Huawei
6C4A85	Apple
6C4D73	Apple
6C51BF	Huawei
6C558D	Huawei
6C5697	Amazon
6C5940	Mercury
6C5AB0	TP-LINK
6C5AB5	TCL
6C5C14	OPPO
6C5D3A	Microsoft
6C5F1C	Lenovo
6C60D0	Huawei
6C626D	MSI
6C67EF	Huawei
6C6A77	Intel
6C6C0F	Huawei
6C709F	Apple
6C71D2	Huawei
6C7220	D-Link
6C72E7	Apple
6C7637	Huawei
6C79B8	TI
6C8336	Samsung
6C8814	Intel
6C8B2F	ZTE
6C8DC1	Apple
6C8FB5	Microsoft
6C92BF	Inspur
6C9466	Intel
6C94F8	Apple
6C96CF	Apple
6C976D	Motorola
6C999D	Amazon
6C9B02	Nokia
6CA100	Intel
6CA75F	ZTE
6CA780	Nokia
6CAB31	Apple
6CAE8B	IBM
6CAEE3	Nokia
6CB0CE	NETGEAR
6CB158	TP-LINK
6CB227	SONY
6CB2FD	TI
6CB4FD	Huawei
6CB749	Huawei
6CB7F4	Samsung
6CB881	ZTE
6CBFB5	TerraMaster
6CC217	HP
6CC242	Skyworth
6CC26B	Apple
6CC374	TI
6CC49F	Aruba
6CC7EC	Samsung
6CCDD6	NETGEAR
6CD032	LG
6CD1E5	Huawei
6CD2BA	ZTE
6CD68A	LG
6CD704	Huawei
6CD71F	OPPO
6CD94C	vivo
6CDDBC	Samsung
6CE5C9	Apple
6CE5F7	H3C
6CE85C	Apple
6CE873	TP-LINK
6CE874	Huawei
6CE907	Nokia
6CEBB6	Huawei
6CECEB	TI
6CF17E	Uniview
6CF373	Samsung
6CF37F	Aruba
6CF712	Nokia
6CF784	Xiaomi
6CFE54	Intel
700514	LG
700971	Samsung
70106F	HP
701124	Apple
7014A6	Apple
70192F	Huawei
701AB8	Intel
701CE7	Intel
701F3C	Samsung
702084	Foxconn
702526	Nokia
702605	SONY
70288B	Samsung
702AD5	Samsung
702C09	Nintendo
702E22	ZTE
702F35	Huawei
70317F	Apple
703217	Intel
703811	Siemens
703A0E	Aruba
703A51	Xiaomi
703AA6	H3C
703ACB	Google
703C69	Apple
703D15	H3C
703EAC	Apple
7040FF	Huawei
7047E9	vivo
70480F	Apple
7048F7	Nintendo
704D7B	ASUS
704E66	FAST
704E6B	Huawei
704F57	TP-LINK
7054F5	Huawei
705681	Apple
7057BF	H3C
705812	Panasonic
705A0F	HP
705AAC	Samsung
705E55	realme
705FA3	Xiaomi
7062B8	D-Link
70662A	SONY
70700D	Apple
7070AA	Amazon
70720D	Lenovo
70723C	Huawei
7073CB	Apple
70788B	vivo
707990	Huawei
707BE8	Huawei
7081EB	Apple
708540	Skyworth
7086C1	TI
708A09	Huawei
708BCD	ASUS
708CB6	Huawei
708D09	Nokia
708F47	vivo
7090B7	Huawei
709CD1	Intel
709E29	SONY
709F2D	ZTE
70A2B3	Apple
70A6BD	Honor
70A6CC	Intel
70A8D3	Intel
70A8E3	Huawei
70B13D	Samsung
70B306	Apple
70B3D5153	Schneider
70B3D520C	Siemens
70B3D5257	LG
70B3D5270	Amazon
70B3D52E4	Schneider
70B3D52EA	Schneider
70B3D533D	Schneider
70B3D53FE	Siemens
70B3D544A	Canon
70B3D54AC	Microsoft
70B3D54F1	LG
70B3D5708	IBM
70B3D5723	LG
70B3D5765	LG
70B3D57D1	Schneider
70B3D5884	LG
70B3D588D	LG
70B3D58D7	Schneider
70B3D5927	LG
70B3D59C0	Schneider
70B3D59E3	LG
70B3D5A23	LG
70B3D5ACC	Schneider
70B3D5C87	Siemens
