00000E	Fujitsu
70B3D5CCA	Siemens
70B3D5D28	Toshiba
70B3D5E40	Siemens
70B3D5E6F	Amazon
70B3D5EC8	Panasonic
70B5E8	DELL
70B7AA	vivo
70B950	TI
70BAEF	H3C
70BBE9	Xiaomi
70BC10	Microsoft
70C6DD	H3C
70C7F2	Huawei
70CD0D	Intel
70CD60	Apple
70CE8C	Samsung
70CF49	Intel
70D313	Huawei
70D823	Intel
70D923	vivo
70DDA8	OPPO
70DDEF	Huawei
70DEE2	Apple
70E56E	TI
70E72C	Apple
70EA5A	Apple
70ECE4	Apple
70EF00	Apple
70F087	Apple
70F088	Nintendo
70F927	Samsung
70F96D	H3C
70FD45	Huawei
70FD46	Samsung
70FF76	TI
74042B	Lenovo
7404F1	Intel
7405A5	TP-LINK
740AE1	Huawei
740CEE	Huawei
7413EA	Intel
741575	Xiaomi
741AE03	Philips
741BB2	Apple
741F4A	H3C
7422BB	Huawei
742344	Xiaomi
74258A	H3C
7426FF	ZTE
742B62	Fujitsu
74342B	Huawei
7438B7	Canon
743A20	H3C
743AF4	Intel
7440BE	LG
74428B	Apple
744401	NETGEAR
74452D	Huawei
74458A	Samsung
7446A0	HP
7446B3	TI
744AA4	ZTE
74504E	H3C
7451BA	Xiaomi
745427	FAST
7458F3	Amazon
745909	Huawei
745AAA	Huawei
745F00	Samsung
7460FA	Huawei
7463C2	Huawei
74650C	Apple
746F88	ZTE
747069	Huawei
7470FD	Intel
74718B	Apple
747446	Google
747548	Amazon
747827	DELL
748114	Apple
748469	Nintendo
7485C4	H3C
74867A	DELL
7486E2	DELL
74882A	Huawei
748D08	Apple
748F3C	Apple
749781	ZTE
749975	IBM
749D8F	Huawei
749EAF	Apple
749EF5	Samsung
74A063	Huawei
74A528	Huawei
74A722	LG
74A78E	ZTE
74A7EA	Amazon
74B57E	ZTE
74B587	Apple
74B725	Huawei
74BFC0	Canon
74C14F	Huawei
74C246	Amazon
74C330	FAST
74C929	Dahua
74D02B	ASUS
74D21D	Huawei
74D285	TI
74D637	Amazon
74D6CB	H3C
74D6EA	TI
74D7CA	Panasonic
74D83E	Intel
74DA88	TP-LINK
74DADA	D-Link
74DAEA	TI
74E182	TI
74E1B6	Apple
74E20C	Amazon
74E28C	Microsoft
74E2F5	Apple
74E50B	Intel
74E5F9	Intel
74E6B8	LG
74E6E2	DELL
74E9BF	Huawei
74EA3A	TP-LINK
74EAC8	H3C
74EACB	H3C
74EB80	Samsung
74ECB2	Amazon
74EF4B	OPPO
74F2FA	Xiaomi
74F61C	HTC
74F661	Schneider
74F9CA	Nintendo
74FF4C	Skyworth
78009E	Samsung
78028B	Apple
7802F8	Xiaomi
78034F	Nokia
780473	TI
7804E3	Huawei
7806C9	Huawei
780CB8	Intel
7811DC	Xiaomi
781735	Nokia
7817BE	Huawei
7818A8	Huawei
781D4A	ZTE
781DBA	Huawei
781FDB	Samsung
7820A5	Nintendo
782327	Samsung
7824AF	ASUS
7825AD	Samsung
782B46	Intel
782BCB	DELL
782C29	H3C
782EEF	Nokia
78312B	ZTE
7831C1	Apple
78321B	D-Link
783486	Nokia
7836CC	OPPO
783716	Samsung
783A84	Apple
7840E4	Samsung
7844FD	TP-LINK
7845B3	Huawei
7845C4	DELL
7846D4	Samsung
78471D	Samsung
784859	HP
784F43	Apple
78521A	Samsung
78530D	Skyworth
78542E	D-Link
785773	Huawei
785860	Huawei
78595E	Samsung
785B64	Huawei
785DC8	LG
785F36	Skyworth
786256	Huawei
7864C0	Apple
7866AE	ZTE
7867D7	Apple
786A89	Huawei
786C1C	Apple
7872644	ASUS
787B8A	Apple
787E61	Apple
78843C	SONY
7885F4	Huawei
78886D	Apple
7890A2	ZTE
78923E	Nokia
78929C	Intel
789682	ZTE
7898E8	D-Link
789ED0	Samsung
789F70	Apple
789F87	Siemens
789FAA	Huawei
78A03F	Amazon
78A106	TP-LINK
78A2A0	Nintendo
78A3E4	Apple
78A504	TI
78A6A0	EZVIZ
78A873	Samsung
78AA82	H3C
78ABBB	Samsung
78AC44	DELL
78ACC0	HP
78AF08	Intel
78B46A	Huawei
78B554	Huawei
78BDBC	Samsung
78C1A7	ZTE
78C3E9	Samsung
78C5E5	TI
78C5F8	Huawei
78C881	SONY
78CA04	Nokia
78CA39	Apple
78CF2F	Huawei
78CFF9	Huawei
78D162	Apple
78D294	NETGEAR
78D6B2	Toshiba
78D6DC	Motorola
78D6F0	Samsung
78D752	Huawei
78D75F	Apple
78DA07	Tmall
78DB2F	TI
78DD33	Huawei
78DEE4	TI
78E103	Amazon
78E22C	Huawei
78E3B5	HP
78E3DE	Apple
78E7D1	HP
78E8B6	ZTE
78EB14	FAST
78EB46	Huawei
78F09B	Huawei
78F238	Samsung
78F557	Huawei
78F5FD	Huawei
78F7BE	Samsung
78F882	LG
78F9B4	Nokia
78FBD8	Apple
78FD94	Apple
78FF57	Intel
7C004D	Huawei
7C010A	TI
7C0191	Apple
7C035E	Xiaomi
7C03AB	Xiaomi
7C04D0	Apple
7C0A3F	Samsung
7C0BC6	Samsung
7C10C9	ASUS
7C11BE	Apple
7C11CB	Huawei
7C1AC0	Huawei
7C1B93	Huawei
7C1C4E	LG
7C1C68	Samsung
7C1CF1	Huawei
7C1DD9	Xiaomi
7C1E06	H3C
7C1E52	Microsoft
7C214A	Intel
7C2302	Samsung
7C2499	Apple
7C2A31	Intel
7C2ACA	Apple
7C2ADB	Xiaomi
7C2EBD	Google
7C2EDD	Samsung
7C33F9	Huawei
7C35F8	Tmall
7C3866	TI
7C38AD	Samsung
7C3953	ZTE
7C3985	Huawei
7C3D2B	Huawei
7C3E74	Huawei
7C41A2	Nokia
7C4685	Motorola
7C49EB	Xiaomi
7C4E09	Skyworth
7C5049	Apple
7C5079	Intel
7C573C	Aruba
7C5CF8	Intel
7C6097	Huawei
7C6166	Amazon
7C6193	HTC
7C6305	Amazon
7C6456	Samsung
7C669D	TI
7C67A2	Intel
7C6B9C	OPPO
7C6D62	Apple
7C6DF8	Apple
7C70DB	Intel
7C73EB	Huawei
7C7635	Intel
7C7668	Huawei
7C787E	Samsung
7C7A91	Intel
7C7D3D	Huawei
7C8530	Nokia
7C8956	Samsung
7C8BB5	Samsung
7C8BCA	TP-LINK
7C8EE4	TI
7C9122	Samsung
7C942A	Huawei
7C94B2	Philips
7C97E1	Huawei
7C9A1D	Apple
7CA177	Huawei
7CA1AE	Apple
7CA23E	Huawei
7CA62A	HP
7CAB60	Apple
7CB073	realme
7CB0C2	Intel
7CB15D	Huawei
7CB27D	Intel
7CB566	Intel
7CB59B	TP-LINK
7CBB8A	Nintendo
7CC180	Apple
7CC225	Samsung
7CC294	Xiaomi
7CC2C6	TP-LINK
7CC385	Huawei
7CC3A1	Apple
7CC537	Apple
7CC95A	DELL
7CCCB8	Intel
7CD1C3	Apple
7CD566	Amazon
7CD661	Xiaomi
7CD95C	Google
7CD9A0	Huawei
7CDE78	H3C
7CEC79	TI
7CECB1	Apple
7CED8D	Microsoft
7CF05F	Apple
7CF31B	LG
7CF854	Samsung
7CF90E	Samsung
7CFADF	Apple
7CFC16	Apple
7CFD6B	Xiaomi
80000B	Intel
80006E	Apple
800184	HTC
80045F	Apple
800A805	ZIDOO
800B51	XGIMI
800C67	Apple
800CF9	Amazon
801382	Huawei
801844	DELL
8018A7	Samsung
801934	Intel
801970	Samsung
8020FD	Samsung
802689	D-Link
8030DC	TI
8030E0	HP
8031F0	Samsung
803253	Intel
8035C1	Xiaomi
803773	NETGEAR
8038BC	Huawei
8038FB	Intel
803C20	Huawei
804126	Huawei
8045DD	Intel
804786	Samsung
804971	Apple
804A14	Apple
804E70	Samsung
804E81	Samsung
80501B	Nokia
80549C	Samsung
8054D9	Huawei
805719	Samsung
8058F8	Motorola
805A04	LG
805B65	LG
805FC5	Apple
806036	Huawei
80656D	Samsung
80657C	Apple
806933	Huawei
806C1B	Motorola
806D71	Amazon
806F1C	Huawei
806FB0	TI
80717A	Huawei
807264	Huawei
807ABF	HTC
807B3E	Samsung
807D14	Huawei
808223	Apple
8086D9	Samsung
8086F2	Intel
808917	TP-LINK
808A8B	vivo
808ABD	Samsung
808DB7	HP
808F1D	TP-LINK
80929F	Apple
809621	Lenovo
809B20	Intel
809FF5	Samsung
80AD16	Xiaomi
80B03D	Apple
80B07B	ZTE
80B575	Huawei
80B655	Intel
80B686	Huawei
80BE05	Apple
80C16E	HP
80C5E6	Microsoft
80C755	Panasonic
80CC12	Huawei
80CC9C	NETGEAR
80CE62	HP
80CEB9	Samsung
80CF41	Lenovo
80CFA2	Huawei
80D09B	Huawei
80D2E5	Nintendo
80D4A5	Huawei
80D605	Apple
80E1BF	Huawei
80E455	H3C
80E650	Apple
80E82C	HP
80EA07	TP-LINK
80EA96	Apple
80ED2C	Apple
80EE25	Skyworth
80F5B5	TI
80F62E	H3C
80FB06	Huawei
8400D2	SONY
840B2D	Samsung
84100D	Motorola
84119E	Samsung
84139F	ZTE
84144D	Intel
8415D3	Huawei
84160C	Broadcom
8416F9	TP-LINK
841B5E	NETGEAR
841B77	Intel
841C70	ZTE
8421F1	Huawei
842519	Samsung
8425DB	Samsung
84262B	Nokia
842999	Apple
842AFD	HP
842B2B	DELL
842BBC	DELL
842E27	Samsung
843497	HP
8437D5	Samsung
843835	Apple
843838	Samsung
843A4B	Intel
843E92	Huawei
844167	Apple
8444AF	Tmall
8446FE	Huawei
844765	Huawei
845181	Samsung
8454DF	Huawei
8455A5	Samsung
845733	Microsoft
845B12	Huawei
845CF3	Intel
845F04	Samsung
8463D6	Microsoft
846569	H3C
84683E	Intel
846878	Apple
846991	Nokia
846993	HP
846FCE	OPPO
84716A	Huawei
84742A	ZTE
847460	ZTE
847637	Huawei
84788B	Apple
847A88	HTC
847B57	Intel
847BEB	DELL
847E40	TI
848506	Apple
8489AD	Apple
848C8D	Apple
848E0C	Apple
848EDF	SONY
848F69	DELL
8493A0	Huawei
8493B2	ZTE
849866	Samsung
849A40	Hikvision
849FB5	Huawei
84A134	Apple
84A466	Samsung
84A6C8	Intel
84A8E4	Huawei
84A93E	HP
84A9C4	Huawei
84AB1A	Apple
84AC16	Apple
84AD58	Huawei
84AD8D	Apple
84B153	Apple
84B541	Samsung
84B8B8	Motorola
84BA3B	Canon
84BE52	Huawei
84C0EF	Samsung
84C5A6	Intel
84C692	TI
84C7EA	SONY
84C9B2	D-Link
84CC63	Huawei
84D3D5	Huawei
84D47E	Aruba
84D6D0	Amazon
84D81B	TP-LINK
84D931	H3C
84DBAC	Huawei
84DBFC	Nokia
84DD20	TI
84E0F46	SONY
84E986	Huawei
84EB18	TI
84EF18	Intel
84FCAC	Apple
84FCFE	Apple
84FDD1	Intel
8801F9	TI
8803E9	OPPO
88074B	LG
88108F	Huawei
881196	Huawei
8815C5	Huawei
881908	Apple
881FA1	Apple
88200D	Apple
882510	Aruba
882593	TP-LINK
8828B3	Huawei
88299C	Samsung
882A5E	H3C
882D53	Baidu
88329B	Samsung
883314	TI
88365F	LG
8836CF	Huawei
883A30	Aruba
883C1C	Mercury
883D24	Google
883F4A	TI
883F99	Siemens
883FD3	Huawei
884033	Huawei
88403B	Huawei
884477	Huawei
8844F6	Nokia
884604	Xiaomi
884AEA	TI
884B39	Siemens
884D7C	Apple
8851FB	HP
8852EB	Xiaomi
88532E	Intel
885395	Apple
8853D4	Huawei
88541F	Google
885A06	OPPO
885DFB	ZTE
8863DF	Apple
886440	Apple
886639	Huawei
88665A	Apple
8866A5	Apple
88693D	Huawei
886AB1	vivo
886B6E	Apple
886FD4	DELL
88708C	Lenovo
8871E5	Amazon
887384	Toshiba
887598	Samsung
887873	Intel
88797E	Motorola
8881B9	Huawei
888322	Samsung
888603	Huawei
888717	Canon
88892F	Huawei
888E68	Huawei
888FA4	Huawei
889B39	Samsung
889F6F	Samsung
88A0BE	Huawei
88A2D7	Huawei
88A303	Samsung
88A479	Apple
88A9B7	Apple
88ADD2	Samsung
88AE07	Apple
88B111	Intel
88B291	Apple
88B362	Nokia
88B4A6	Motorola
88B945	Apple
88BCC1	Huawei
88BD45	Samsung
88BFE4	Huawei
88C08B	Apple
88C174	ZTE
88C227	Huawei
88C255	TI
88C397	Xiaomi
88C663	Apple
88C9D0	LG
88C9E8	SONY
88CB87	Apple
88CC45	Skyworth
88CEFA	Huawei
88CF98	Huawei
88D274	ZTE
88D50C	OPPO
88D7F6	ASUS
88D82E	Intel
88DF9E	H3C
88E056	Huawei
88E3AB	Huawei
88E87F	Apple
88E9A4	HP
88E9FE	Apple
88F56E	Huawei
88F7BF	vivo
88F872	Huawei
8C006D	Apple
8C04BA	DELL
8C0C87	Nokia
8C0D76	Huawei
8C0EE3	OPPO
8C0FC9	Huawei
8C14B4	ZTE
8C15C7	Huawei
8C1759	Intel
8C17B6	Huawei
8C1ABF	Samsung
8C1D96	Intel
8C1F64397	Intel
8C1F64611	Siemens
8C210A	TP-LINK
8C2505	Huawei
8C2937	Apple
8C2DAA	Apple
8C3401	OPPO
8C3446	Huawei
8C34FD	Huawei
8C3AE3	LG
8C3BAD	NETGEAR
8C426D	Huawei
8C47BE	DELL
8C49B6	vivo
8C53C3	Xiaomi
8C554A	Intel
8C5646	LG
8C56C5	Nintendo
8C5877	Apple
8C5AC1	Huawei
8C5AF8	Xiaomi
8C5EBD	Huawei
8C6422	SONY
8C64A2	OnePlus
8C6794	vivo
8C683A	Huawei
8C68C8	ZTE
8C6BDB	Huawei
8C6D77	Huawei
8C705A	Intel
8C71F8	Samsung
8C736E	Fujitsu
8C7712	Samsung
8C78D7	FAST
8C7967	ZTE
8C79F5	Samsung
8C7A3D	Xiaomi
8C7AAA	Apple
8C7B9D	Apple
8C7C92	Apple
8C83DF	Nokia
8C83E1	Samsung
8C83E8	Huawei
8C8590	Apple
8C85C1	Aruba
8C861E	Apple
8C89A5	MSI
8C8B83	TI
8C8D28	Intel
8C8EF2	Apple
8C8FE9	Apple
8C90D3	Nokia
8CA6DF	TP-LINK
8CA982	Intel
8CAACE	Xiaomi
8CB0E9	Samsung
8CB84A	Samsung
8CB87E	Intel
8CBEBE	Xiaomi
8CBFA6	Samsung
8CC121	Panasonic
8CC681	Intel
8CC8CD	Samsung
8CCDE8	Nintendo
8CCF09	DELL
8CD9D6	Xiaomi
8CDC02	ZTE
8CDCD4	HP
8CDEE6	Samsung
8CDEF9	Xiaomi
8CE081	ZTE
8CE117	ZTE
8CE5C0	Samsung
8CE5EF	Huawei
8CE748	Hikvision
8CE9B4	Dahua
8CEA48	Samsung
8CEBC6	Huawei
8CEC4B	DELL
8CEC7B	Apple
8CF112	Motorola
8CF228	Mercury
8CF319	Siemens
8CF5A3	Samsung
8CF773	Nokia
8CF8C5	Intel
8CFABA	Apple
8CFD18	Huawei
8CFE57	Apple
9000DB	Samsung
9002A9	Dahua
900325	Huawei
900628	Samsung
9009D0	Synology
900CC8	Google
901195	Amazon
9016BA	Huawei
90173F	Huawei
9017AC	Huawei
9017C8	Huawei
90187C	Samsung
901B0E	Fujitsu
901D27	ZTE
9020C2	Aruba
902155	HTC
90235B	Amazon
9023B4	H3C
9027E4	Apple
902BD2	Huawei
902E1C	Intel
903AA0	Nokia
903C92	Apple
903FEA	Huawei
9049FA	Intel
904C81	HP
904E2B	Huawei
904E917	IBM
9059AF	TI
905D7C	H3C
905E44	Huawei
9060F1	Apple
9061AE	Intel
90633B	Samsung
90671C	Huawei
9068C3	Motorola
906AEB	Microsoft
907065	TI
907240	Apple
90735A	Motorola
9075BC	Nokia
90769F	Mercury
907841	Intel
9078B2	Xiaomi
9079CF	ZTE
90808F	Huawei
90812A	Apple
908158	Apple
908175	Samsung
90840D	Apple
90869B	ZTE
908C43	Apple
908D6C	Apple
908D6E	DELL
908D78	D-Link
909497	Huawei
9094E4	D-Link
9097F3	Samsung
909838	Huawei
909A4A	TP-LINK
909A77	TI
909C4A	Apple
90A25B	Apple
90A5AF	Huawei
90A822	Amazon
90ADF7	vivo
90AE1B	TP-LINK
90B0ED	Apple
90B11C	DELL
90B144	Samsung
90B21F	Apple
90B622	Samsung
90B67A	Skyworth
90B931	Apple
90C115	SONY
90C119	Nokia
90C1C6	Apple
90C54A	vivo
90C7D8	ZTE
90CCDF	Intel
90CF15	Nokia
90D473	vivo
90D7EB	TI
90D8F3	ZTE
90DD5D	Apple
90DF7D	realme
90E17B	Apple
90E202	TI
90E2BA	Intel
90E6BA	ASUS
90E710	H3C
90E7C4	HTC
90EEC7	Samsung
90F052	Meizu
90F1AA	Samsung
90F644	Huawei
90F652	TP-LINK
90F7B2	H3C
90F970	Huawei
90F9B7	Huawei
90FD61	Apple
90FD73	ZTE
90FFD6	Honor
940070	Nokia
9400B0	Huawei
9401C2	Samsung
94049C	Huawei
9408C7	Huawei
940B19	Huawei
940C6D	TP-LINK
940C98	Apple
940E6B	Huawei
94147A	vivo
941625	Apple
941700	Xiaomi
941865	NETGEAR
941882	HP
942053	Nokia
942533	Huawei
94282E	H3C
94286F	ZTE
94292F	H3C
942DDC	Samsung
942E17	Schneider
9431CB	vivo
94350A	Samsung
9437F7	Huawei
943A91	Amazon
943AF0	Nokia
943BB0	H3C
943FC2	HP
9440C9	HP
944444	LG
945103	Samsung
945244	Samsung
9454CE	OPPO
9457A5	HP
9458CB	Nintendo
945AFC	Amazon
945C9A	Apple
946010	Huawei
9460D5	Aruba
946372	vivo
9463D1	Samsung
946424	Aruba
94652D	OnePlus
94659C	Intel
9476B7	Samsung
94772B	Huawei
947BE7	Samsung
947FD8	Skyworth
9487E0	Xiaomi
948854	TI
948AC6	realme
948BC1	Samsung
949010	Huawei
949426	Apple
9495A0	Google
949869	ZTE
949AA9	Microsoft
949D57	Panasonic
94A4F9	Huawei
94A67E	NETGEAR
94A7B7	ZTE
94A9A8	TI
94ABFE	Nokia
94B01F	Apple
94B10A	Samsung
94B271	Huawei
94B40F	Aruba
94B819	Nokia
94B86D	Intel
94BE46	Motorola
94BF2D	Apple
94BF80	ZTE
94CE2C	SONY
94D00D	Huawei
94D029	OPPO
94D2BC	Huawei
94D331	Xiaomi
94D771	Samsung
94D9B3	TP-LINK
94DB56	SONY
94DBDA	Huawei
94E129	Samsung
94E1AC	Hikvision
94E23C	Intel
94E36D	TI
94E3EE	ZTE
94E4BA	Huawei
94E6F7	Intel
94E70B	Intel
94E7EA	Huawei
94E96A	Apple
94E98C	Nokia
94E9EE	Huawei
94EA32	Apple
94EB2C	Google
94F128	HP
94F6A3	Apple
94F6D6	Apple
94FE22	Huawei
98006A	ZTE
9800C6	Apple
9801A7	Apple
9803D8	Apple
98063C	Samsung
98072D	TI
9809CF	OnePlus
980C82	Samsung
980CA5	Motorola
980D2E	HTC
980D51	Huawei
9810E8	Apple
981333	ZTE
981A35	Huawei
981DFA	Samsung
982CBC	Intel
982D68	Samsung
982FF8	Huawei
9835ED	Huawei
98398E	Samsung
983B8F	Intel
983F60	Huawei
9840BB	DELL
98415C	Nintendo
9843FA	Intel
9844CE	Huawei
98460A	Apple
984827	TP-LINK
984874	Huawei
984BE1	HP
984FEE	Intel
98502E	Apple
9852B1	Samsung
98541B	Intel
985945	TI
98597A	Intel
985AEB	Apple
985DAD	TI
985FD3	Microsoft
9860CA	Apple
98698A	Apple
986CF5	ZTE
986DC8	Toshiba
986EE84	Fujitsu
986F60	OPPO
98751A	Huawei
987A14	Microsoft
987BF3	TI
987EE3	vivo
9880EE	Samsung
988389	Samsung
9884E3	TI
98865D	Nokia
988B0A	Hikvision
988D46	Intel
989096	DELL
9893CC	LG
989449	Skyworth
9897CC	TP-LINK
989AB9	ZTE
989C57	Huawei
989E63	Apple
98A5F9	Apple
98A92D	H3C
98AD1D	Huawei
98AF65	Intel
98B039	Nokia
98B08B	Samsung
98B3EF	Huawei
98B6E9	Nintendo
98B8BA	LG
98B8BC	Samsung
98B8E3	Apple
98BE94	IBM
98BEDC	Honor
98C8B8	vivo
98CA33	Apple
98D293	Google
98D6BB	Apple
98D6F7	LG
98D742	Samsung
98DAC4	TP-LINK
98DD60	Apple
98DED0	TP-LINK
98DF82	Hikvision
98E0D9	Apple
98E743	DELL
98E7F4	HP
98E7F5	Huawei
98E8FA	Nintendo
98F07B	TI
98F083	Huawei
98F0AB	Apple
98F112	Hikvision
98F181	H3C
98F2B3	HP
98F428	ZTE
98F537	ZTE
98F621	Xiaomi
98FAE3	Xiaomi
98FE94	Apple
98FFD0	Lenovo
9C0298	Samsung
9C04EB	Apple
9C0567	Honor
9C061B	H3C
9C0CDF	OPPO
9C1463	Dahua
9C1874	Nokia
9C1C12	Aruba
9C1D36	Huawei
9C1D58	TI
9C207B	Apple
9C216A	TP-LINK
9C2183	Broadcom
9C2595	Samsung
9C28B3	Apple
9C28EF	Huawei
9C28F7	Xiaomi
9C293F	Apple
9C2976	Intel
9C2A83	Samsung
9C2E7A	Samsung
9C2EA1	Xiaomi
9C2F4E	ZTE
9C32CE	Canon
9C35EB	Apple
9C37F4	Huawei
9C3AAF	Samsung
9C3DCF	NETGEAR
9C3E53	Apple
9C4A7B	Nokia
9C4E36	Intel
9C4F5F	Google
9C4FDA	Apple
9C52F8	Huawei
9C54C2	H3C
9C5636	Huawei
9C583C	Apple
9C5A81	Xiaomi
9C5C8E	ASUS
9C5CF9	SONY
9C5F5A	OPPO
9C5FB0	Samsung
9C611D	Panasonic
9C63ED	ZTE
9C648B	Apple
9C65B0	Samsung
9C69D1	Huawei
9C6B72	realme
9C6C15	Microsoft
9C6F52	ZTE
9C713A	Huawei
9C7370	Huawei
9C741A	Huawei
9C746F	Huawei
9C760E	Apple
9C7BEF	HP
9C7DA3	Huawei
9C7F81	FAST
9C823F	Huawei
9C8281	vivo
9C84BF	Apple
9C8BA0	Apple
9C8C6E	Samsung
9C8CD8	HP
9C8E99	HP
9C8E9C	Huawei
9C924F	Apple
9C9567	Huawei
9C99A0	Xiaomi
9C9D7E	Xiaomi
9C9E71	Huawei
9CA2F4	TP-LINK
9CA513	Samsung
9CA5C0	vivo
9CA615	TP-LINK
9CA9E4	ZTE
9CAA1B	Microsoft
9CAED3	EPSON
9CB2B2	Huawei
9CB2E8	Huawei
9CB654	HP
9CBCF0	Xiaomi
9CBFCD	Huawei
9CC172	Huawei
9CC2C4	Inspur
9CC9EB	NETGEAR
9CCAD9	Nokia
9CD24B	ZTE
9CD35B	Samsung
9CD36D	NETGEAR
9CD643	D-Link
9CD917	Motorola
9CDA3E	Intel
9CDC71	HP
9CE041	Nokia
9CE063	Samsung
9CE33F	Apple
9CE374	Huawei
9CE635	Nintendo
9CE65E	Apple
9CE6E7	Samsung
9CE82B	vivo
9CE895	H3C
9CE91C	ZTE
9CEA97	Honor
9CEC61	Huawei
9CF155	Nokia
9CF387	Apple
9CF48E	Apple
9CF531	OPPO
9CFBD5	vivo
9CFC01	Apple
9CFC28	Apple
9CFCE8	Intel
A002DC	Amazon
A00460	NETGEAR
A00798	Samsung
A0086F	Huawei
A0092E	ZTE
A00BBA	Samsung
A01081	Samsung
A01828	Apple
A01C8D	Huawei
A01D48	HP
A02195	Samsung
A021B7	NETGEAR
A022DE	vivo
A027B6	Samsung
A02919	DELL
A02942	Intel
A02BB8	HP
A031DB	Huawei
A03299	Lenovo
A03679	Huawei
A0369F	Intel
A036BC	ASUS
A039F7	LG
A03BE3	Apple
A0406F	Huawei
A040A0	NETGEAR
A04147	Huawei
A042D1	Huawei
A043B0	Broadlink
A0445C	Huawei
A0481C	HP
A04A5E	Microsoft
A04C0C	Skyworth
A04E04	Nokia
A04EA7	Apple
A04ECF	Apple
A04F85	LG
A0510B	Intel
A056F3	Apple
A057E3	Huawei
A05950	Intel
