00000E	Fujitsu
A06090	Samsung
A06391	NETGEAR
A06610	Fujitsu
A06974	Honor
A069D9	H3C
A06C65	TI
A06FAA	LG
A070B7	Huawei
A071A9	Nokia
A07591	Samsung
A07817	Apple
A08069	Intel
A0821F	Samsung
A085FC	Microsoft
A086C6	Xiaomi
A08869	Intel
A0889D	Huawei
A088B4	Intel
A089E4	Skyworth
A08CF8	Huawei
A08CFD	HP
A08D16	Huawei
A09169	LG
A091A2	OnePlus
A091C8	ZTE
A09347	OPPO
A0941A	OPPO
A0999B	Apple
A09F7A	D-Link
A0A0DC	Huawei
A0A309	Apple
A0A33B	Huawei
A0A3F0	D-Link
A0A4C5	Intel
A0A8CD	Intel
A0AB1B	D-Link
A0AC69	Samsung
A0AFBD	Intel
A0B3CC	HP
A0B4A5	Samsung
A0BD1D	Dahua
A0C589	Intel
A0C98B	Nokia
A0CBFD	Samsung
A0CFF5	ZTE
A0D05B	Samsung
A0D0DC	Amazon
A0D2B1	Amazon
A0D37A	Intel
A0D3C1	HP
A0D722	Samsung
A0D795	Apple
A0D7A0	Huawei
A0D7F3	Samsung
A0D807	Huawei
A0DE0F	Huawei
A0DF15	Huawei
A0E453	SONY
A0E6F8	TI
A0E70B	Intel
A0EC80	ZTE
A0EDCD	Apple
A0F3C1	TP-LINK
A0F419	Nokia
A0F450	HTC
A0F479	Huawei
A0F6FD	TI
A0FB83	Honor
A0FBC5	Apple
A400E2	Huawei
A402B9	Intel
A406E9	TI
A407B6	Samsung
A40801	Amazon
A40F98	OPPO
A41194	Lenovo
A41232	OPPO
A41437	Hikvision
A416E7	Huawei
A4178B	Huawei
A41A3A	TP-LINK
A41F72	DELL
A42A95	D-Link
A42B8C	NETGEAR
A42BB0	TP-LINK
A4307A	Samsung
A43135	Apple
A434D9	Intel
A434F1	TI
A438CC	Nintendo
A439B3	Xiaomi
A43B0E	Huawei
A43D78	OPPO
A44027	ZTE
A4423B	Intel
A44519	Xiaomi
A446B4	Huawei
A44BD5	Xiaomi
A44CC8	DELL
A44E31	Intel
A45046	Xiaomi
A4516F	Microsoft
A45590	Xiaomi
A45C27	Nintendo
A45D36	HP
A45E60	Apple
A46706	Apple
A46BB6	Intel
A46CF1	Samsung
A46DA4	Huawei
A470D6	Motorola
A47174	Huawei
A475B9	Samsung
A47733	Google
A47760	Nokia
A477F3	Apple
A47B1A	Huawei
A47B2C	Nokia
A47CC9	Huawei
A47E39	ZTE
A481EE	Nokia
A483E7	Apple
A48431	Samsung
A48CDB	Lenovo
A490CE	vivo
A492CB	Nokia
A4933F	Huawei
A497BB	Hitachi
A49947	Huawei
A49A58	Samsung
A49B4F	Huawei
A4A46B	Huawei
A4AAFE	Huawei
A4AC0F	Huawei
A4AE11	Foxconn
A4AE12	Foxconn
A4B197	Apple
A4B1C1	Intel
A4B61E	Huawei
A4B805	Apple
A4BA76	Huawei
A4BADB	DELL
A4BB6D	DELL
A4BDC4	Huawei
A4BE2B	Huawei
A4BF01	Intel
A4C0E1	Nintendo
A4C337	Apple
A4C361	Apple
A4C3F0	Intel
A4C494	Intel
A4C54E	Huawei
A4C64F	Huawei
A4C69A	Samsung
A4C74B	Huawei
A4C939	OPPO
A4CAA0	Huawei
A4CCB9	realme
A4CF99	Apple
A4D18C	Apple
A4D1D2	Apple
A4D578	TI
A4D73C	EPSON
A4D931	Apple
A4D990	Samsung
A4DA32	TI
A4DCBE	Huawei
A4DD58	Huawei
A4E31B	Nokia
A4E731	Nokia
A4E975	Apple
A4EBD3	Samsung
A4EE57	EPSON
A4F05E	OPPO
A4F1E8	Apple
A4F33B	ZTE
A4F933	Intel
A4FA76	H3C
A4FF95	Nokia
A802DB	ZTE
A80600	Samsung
A80C63	Huawei
A81087	TI
A81306	vivo
A81374	Panasonic
A8154D	TP-LINK
A816B2	LG
A816D0	Samsung
A81B5A	OPPO
A81B6A	TI
A82066	Apple
A82316	Nokia
A823FE	LG
A824B8	Nokia
A826D9	HTC
A82BB9	Samsung
A82BCD	Huawei
A830BC	Samsung
A8346A	Samsung
A83512	Huawei
A83759	Huawei
A83B5C	Huawei
A84481	Nokia
A8494D	Huawei
A84A28	Apple
A84B4D	Samsung
A85081	Huawei
A8515B	Samsung
A851AB	Apple
A8574E	TP-LINK
A85AE0	Huawei
A85B78	Apple
A85BB7	Apple
A85BF7	Aruba
A85C2C	Apple
A85E45	ASUS
A860B6	Apple
A8637D	D-Link
A863F2	TI
A864F1	Intel
A8667F	Apple
A86DAA	Intel
A86E4E	Huawei
A87484	ZTE
A87650	Samsung
A8798D	Samsung
A87B39	Nokia
A87C01	Samsung
A87D12	Huawei
A87E33	Nokia
A87EEA	Intel
A8817E	Apple
A88195	Samsung
A886DD	Apple
A887B3	Samsung
A88808	Apple
A88940	Huawei
A88C3E	Microsoft
A88E24	Apple
A8913D	Apple
A8922C	LG
A89675	Motorola
A8968A	Apple
A897DC	IBM
A89892	OPPO
A89969	DELL
A89AD7	Nokia
A89CED	Xiaomi
A89FBA	Samsung
A8A668	ZTE
A8ABB5	Apple
A8B13B	HP
A8B2DA	Fujitsu
A8B86E	LG
A8BBCF	Apple
A8BD27	HP
A8BE27	Apple
A8C092	Huawei
A8C252	Huawei
A8C83A	Huawei
A8C98A	H3C
A8CA7B	Huawei
A8CAB9	Samsung
A8D081	Huawei
A8D4E0	Huawei
A8DB03	Samsung
A8E018	Nokia
A8E2C1	TI
A8E3EE	SONY
A8E544	Huawei
A8E621	Amazon
A8E77D	TI
A8E978	Huawei
A8F266	Huawei
A8F274	Samsung
A8F5AC	Huawei
A8FAD8	Apple
A8FE9D	Apple
A8FFBA	Huawei
AC007A	Apple
AC00D0	ZTE
AC075F	Huawei
AC0D1B	LG
AC1203	Intel
AC15A2	TP-LINK
AC15F4	Apple
AC162D	HP
AC1826	EPSON
AC198E	Intel
AC1D06	Apple
AC1E92	Samsung
AC1E9E	Xiaomi
AC1F0F	TI
AC1F74	Apple
AC220B	ASUS
AC293A	Apple
AC2B6E	Intel
AC3328	Huawei
AC3613	Samsung
AC3743	HTC
AC3870	Lenovo
AC3C0B	Apple
AC471B	Huawei
AC49DB	Apple
AC4D16	TI
AC4E91	Huawei
AC51AB	Huawei
AC5A14	Samsung
AC5AF0	LG
AC5AFC	Intel
AC5E14	Huawei
AC5F3E	Samsung
AC5FEA	OnePlus
AC606F	Nokia
AC6089	Huawei
AC6175	Huawei
AC61EA	Apple
AC63BE	Amazon
AC6417	Siemens
AC6462	ZTE
AC6490	Huawei
AC675D	Intel
AC6784	Google
AC6C90	Samsung
AC7289	Intel
AC7352	OPPO
AC7409	H3C
AC74B1	Intel
AC751D	Huawei
AC764C	OPPO
AC7BA1	Intel
AC7E01	Huawei
AC7F3E	Apple
AC81F3	Nokia
AC8247	Intel
AC84C6	TP-LINK
AC853D	Huawei
AC87A3	Apple
AC88FD	Apple
AC8D34	Huawei
AC8FA9	Nokia
AC8FF8	Nokia
AC9085	Apple
AC9232	Huawei
AC932F	Nokia
AC936A	Huawei
AC9929	Huawei
AC9B0A	SONY
AC9E17	ASUS
ACA31E	Aruba
ACAFB9	Samsung
ACB3B5	Huawei
ACB92F	Hikvision
ACBC32	Apple
ACBCB5	Apple
ACBD70	Huawei
ACC1EE	Xiaomi
ACC33A	Samsung
ACC4BD	OPPO
ACCB51	Hikvision
ACCCFC	Amazon
ACCF5C	Apple
ACCF85	Huawei
ACD618	OnePlus
ACDCCA	Huawei
ACE215	Huawei
ACE2D3	HP
ACE342	Huawei
ACE4B5	Apple
ACE87B	Huawei
ACED5C	Intel
ACEE9E	Samsung
ACF108	LG
ACF1DF	D-Link
ACF6F7	LG
ACF7F3	Xiaomi
ACF970	Huawei
ACFDCE	Intel
ACFDEC	Apple
B00875	Huawei
B00AD5	ZTE
B00CD1	HP
B010A0	TI
B01656	Huawei
B019C6	Apple
B01F8C	Aruba
B0227A	HP
B02491	Huawei
B02628	Broadcom
B02A43	Google
B03366	vivo
B03495	Apple
B0358D	Nokia
B0359F	Intel
B035B5	Apple
B03795	LG
B03956	NETGEAR
B03ACE	Huawei
B03CDC	Intel
B03F64	Apple
B04414	H3C
B04502	Huawei
B04692	OPPO
B047BF	Samsung
B0481A	Apple
B0487A	TP-LINK
B04A6A	Samsung
B04E26	TP-LINK
B04F13	DELL
B05508	Huawei
B05ADA	HP
B05B67	Huawei
B05CDA	HP
B05CE5	Nokia
B06088	Intel
B065BD	Apple
B067B5	Apple
B06A41	Google
B06E72	realme
B06EBF	ASUS
B06FE0	Samsung
B0700D	Nokia
B0702D	Apple
B0735D	Huawei
B0739C	Amazon
B0754D	Nokia
B075D5	ZTE
B0761B	Huawei
B07994	Motorola
B07B25	DELL
B07D64	Intel
B07E11	TI
B07FB9	NETGEAR
B083FE	DELL
B08900	Huawei
B08B92	ZTE
B08C75	Apple
B09122	TI
B09575	TP-LINK
B0958E	TP-LINK
B0989F	LG
B098BC	Huawei
B09928	Fujitsu
B099D7	Samsung
B09FBA	Apple
B0A460	Intel
B0A4F0	Huawei
B0A7B9	TP-LINK
B0AA36	OPPO
B0ACD2	ZTE
B0ACFA	Fujitsu
B0B113	TI
B0B194	ZTE
B0B448	TI
B0B5C3	OPPO
B0B867	HP
B0B98A	NETGEAR
B0BE76	TP-LINK
B0BE83	Apple
B0C19E	ZTE
B0C4E7	Samsung
B0C554	D-Link
B0C559	Samsung
B0C787	Huawei
B0C952	OPPO
B0CA68	Apple
B0CCFE	Huawei
B0D09C	Samsung
B0D278	TI
B0D5CC	TI
B0D888	Panasonic
B0DCEF	Intel
B0DE28	Apple
B0DF3A	Samsung
B0DFC1	Tenda
B0E17E	Huawei
B0E235	Xiaomi
B0E45C	Samsung
B0E4D5	Google
B0E5ED	Huawei
B0E5F9	Apple
B0E892	EPSON
B0EB57	Huawei
B0EC71	Samsung
B0ECDD	Huawei
B0F1D8	Apple
B0F7C4	Amazon
B0F963	H3C
B0FC0D	Amazon
B0FEE5	Huawei
B4055D	Inspur
B407F9	Samsung
B40931	Huawei
B40EDE	Intel
B40F3B	Tenda
B40FB3	vivo
B4107B	TI
B414E6	Huawei
B41513	Huawei
B418D1	Apple
B41974	Apple
B41A1D	Samsung
B41BB0	Apple
B41C30	ZTE
B4205B	OPPO
B43052	Huawei
B43161	realme
B437D8	D-Link
B43A28	Samsung
B43AE2	Huawei
B440A4	Apple
B4430D	Broadlink
B44326	Huawei
B44506	DELL
B44BD2	Apple
B44C3B	Dahua
B4527D	SONY
B4527E	SONY
B452A9	TI
B456E3	Apple
B45D50	Aruba
B45F84	ZTE
B460ED	Xiaomi
B46293	Samsung
B46921	Intel
B46BFC	Intel
B46C47	Panasonic
B46D83	Intel
B46E08	Huawei
B47064	Samsung
B47443	Samsung
B479A7	Samsung
B47AF1	HP
B47C9C	Amazon
B48351	Intel
B485E1	Apple
B48655	Huawei
B48901	Huawei
B48B19	Apple
B49691	Intel
B49842	ZTE
B4994C	TI
B499BA	HP
B49CDF	Apple
B49D02	Samsung
B4A382	Hikvision
B4A5AC	OPPO
B4A678	Tmall
B4A898	Huawei
B4A94F	Mercury
B4AE2B	Microsoft
B4B024	TP-LINK
B4B055	Huawei
B4B15A	Siemens
B4B291	LG
B4B362	ZTE
B4B52F	HP
B4B676	Intel
B4B686	HP
B4B742	Amazon
B4BC7C	TI
B4BFF6	Samsung
B4C4FC	Xiaomi
B4CB57	OPPO
B4CD27	Huawei
B4CE40	Samsung
B4CEF6	HTC
B4D5BD	Intel
B4DEDF	ZTE
B4E10F	DELL
B4E1C4	Microsoft
B4E454	Amazon
B4E62A	LG
B4EED4	TI
B4EF39	Samsung
B4F0AB	Apple
B4F18C	Huawei
B4F1DA	LG
B4F58E	Huawei
B4F61C	Apple
B4F7A1	LG
B4FA48	Apple
B4FBF9	Huawei
B4FF98	Huawei
B80305	Intel
B805AB	ZTE
B80716	vivo
B808CF	Intel
B808D7	Huawei
B8098A	Apple
B8145C	Huawei
B817C2	Apple
B81904	Nokia
B81DAA	LG
B8208E	Panasonic
B8211C	Apple
B827C5	Huawei
B82A72	DELL
B82AA9	Apple
B82B68	Huawei
B831B5	Microsoft
B8374A	Apple
B83765	OPPO
B83A08	Tenda
B83A5A	Aruba
B83BCC	Xiaomi
B841A4	Apple
B844D9	Apple
B845F4	H3C
B8496D	Apple
B84FD5	Microsoft
B850D8	Xiaomi
B853AC	Apple
B85600	Huawei
B857D8	Samsung
B85A73	Samsung
B85D0A	Apple
B85DC3	Huawei
B85E7B	Samsung
B85F98	Amazon
B85FB0	Huawei
B8634D	Apple
B86B23	Toshiba
B86CE8	Samsung
B87826	Nintendo
B8782E	Apple
B87AC9	Siemens
B87BC5	Apple
B8804F	TI
B88198	Intel
B881FA	Apple
B88303	HP
B8857B	Huawei
B88584	DELL
B88A60	Intel
B88AEC	Nintendo
B88D12	Apple
B88E82	Huawei
B88F27	realme
B89047	Apple
B89436	Huawei
B894E7	Xiaomi
B898AD	Motorola
B89A2A	Intel
B89FCC	Huawei
B8A386	D-Link
B8AC6F	DELL
B8AE6E	Nintendo
B8AF67	HP
B8B2F8	Apple
B8B409	Samsung
B8B81E	Intel
B8BBAF	Samsung
B8BC1B	Huawei
B8BC5B	Samsung
B8BF83	Intel
B8C111	Apple
B8C385	Huawei
B8C68E	Samsung
B8C74A	OPPO
B8C75D	Apple
B8C9B5	OPPO
B8CA3A	DELL
B8CB29	DELL
B8D43E	vivo
B8D4E7	Aruba
B8D6F6	Huawei
B8D9CE	Samsung
B8DAE8	Huawei
B8DD71	ZTE
B8E3B1	Huawei
B8E60C	Apple
B8E856	Apple
B8F0B9	ZTE
B8F12A	Apple
B8F6B1	Apple
B8F883	TP-LINK
B8F934	SONY
B8FF61	Apple
B8FFFE	TI
BC0358	Intel
BC091B	Intel
BC0963	Apple
BC0DA5	TI
BC0F64	Intel
BC0F9A	D-Link
BC1485	Samsung
BC1541	Nokia
BC1695	ZTE
BC17B8	Intel
BC1AE4	Huawei
BC1D89	Motorola
BC1E85	Huawei
BC20A4	Samsung
BC20BA	Inspur
BC2228	D-Link
BC2247	H3C
BC25E0	Huawei
BC2DEF	realme
BC2EF6	Huawei
BC2F3D	vivo
BC305B	DELL
BC325F	Dahua
BC3329	SONY
BC3AEA	OPPO
BC3BAF	Apple
BC3D85	Huawei
BC3ECB	vivo
BC3F8F	Huawei
BC4486	Samsung
BC455B	Samsung
BC4699	TP-LINK
BC4760	Samsung
BC4CA0	Huawei
BC4CC4	Apple
BC52B4	Nokia
BC52B7	Apple
BC542F	Intel
BC5436	Apple
BC5451	Samsung
BC54FC	Mercury
BC5FF6	Mercury
BC60A7	SONY
BC6193	Xiaomi
BC620E	Huawei
BC6778	Apple
BC69CB	Panasonic
BC6A29	TI
BC6AD1	Xiaomi
BC6B4D	Nokia
BC6C21	Apple
BC6E64	SONY
BC6EE2	Intel
BC72B1	Samsung
BC7574	Huawei
BC765E	Samsung
BC7670	Huawei
BC76C5	Huawei
BC7737	Intel
BC79AD	Samsung
BC7ABF	Samsung
BC7B72	Huawei
BC7E8B	Samsung
BC7F7B	Huawei
BC7FA4	Xiaomi
BC8385	Microsoft
BC851F	Samsung
BC8CCD	Samsung
BC8D0E	Nokia
BC926B	Apple
BC9789	Huawei
BC97E1	Broadcom
BC98DF	Motorola
BC9930	Huawei
BC9A53	Huawei
BC9B5E	Hikvision
BC9C31	Huawei
BC9FE4	Aruba
BC9FEF	Apple
BCA511	NETGEAR
BCA58B	Samsung
BCA5A9	Apple
BCA8A6	Intel
BCA920	Apple
BCAD28	Hikvision
BCAEC5	ASUS
BCB0E7	Huawei
BCB1F3	Samsung
BCB863	Apple
BCBAC2	Hikvision
BCC342	Panasonic
BCC6DB	Nokia
BCCE25	Nintendo
BCCFCC	HTC
BCD074	Apple
BCD11F	Samsung
BCD177	TP-LINK
BCD206	Huawei
BCD7A5	Aruba
BCDF58	Google
BCE143	Apple
BCE265	Huawei
BCE63F	Samsung
BCE92F	HP
BCEAFA	HP
BCEC5D	Apple
BCEE7B	ASUS
BCF171	Intel
BCF45F	ZTE
BCF5AC	LG
BCF685	D-Link
BCF88B	ZTE
BCFED9	Apple
BCFFEB	Motorola
C0060C	Huawei
C006C3	TP-LINK
C01173	Samsung
C014B8	Nokia
C0174D	Samsung
C01803	HP
C01ADA	Apple
C0238D	Samsung
C0252F	Mercury
C025A5	DELL
C025E9	TP-LINK
C0280B	Honor
C02C5C	Apple
C02E25	OPPO
C0335E	Microsoft
C038F9	Nokia
C0395A	Dahua
C03C59	Intel
C03D03	Samsung
C03E50	Huawei
C03EBA	DELL
C03F0E	NETGEAR
C03FDD	Huawei
C04121	Nokia
C041F6	LG
C04442	Apple
C04754	vivo
C048E6	Samsung
C04A00	TP-LINK
C0517E	Hikvision
C056E3	Hikvision
C06118	TP-LINK
C06394	Apple
C064C6	Nokia
C06599	Samsung
C06B55	Motorola
C06DED	Hikvision
C07009	Huawei
C07831	Huawei
C07982	TCL
C083C9	Huawei
C0847A	Apple
C087EB	Samsung
C08997	Samsung
C08B05	Huawei
C08C71	Motorola
C08D51	Amazon
C08F20	Skyworth
C09296	ZTE
C094AD	ZTE
C0956D	Apple
C09727	Samsung
C09879	Acer
C09AD0	Apple
C09BF42	Hitachi
C09F05	OPPO
C09F42	Apple
C09FE1	ZTE
C0A0BB	D-Link
C0A53E	Apple
C0A5DD	Mercury
C0A600	Apple
C0A66D	Inspur
C0A938	Huawei
C0B101	ZTE
C0B47D	Huawei
C0B5CD	Huawei
C0B658	Apple
C0B6F9	Intel
C0B883	Intel
C0BC9A	Huawei
C0BDC8	Samsung
C0BDD1	Samsung
C0BFC0	Huawei
C0C9E3	TP-LINK
C0CCF8	Apple
C0CECD	Apple
C0D012	Apple
C0D026	Huawei
C0D193	Huawei
C0D2DD	Samsung
C0D3C0	Samsung
C0D46B	Huawei
C0DCD7	Huawei
C0DCDA	Samsung
C0E018	Huawei
C0E1BE	Huawei
C0E3FB	Huawei
C0E422	TI
C0E42D	TP-LINK
C0E862	Apple
C0EDE5	OPPO
C0EEFB	OnePlus
C0F2FB	Apple
C0F4E6	Huawei
C0F6C2	Huawei
C0F6EC	Huawei
C0F945	Toshiba
C0F9B0	Huawei
C0FD84	ZTE
C0FFA8	Huawei
C0FFD4	NETGEAR
C403A8	Intel
C40415	NETGEAR
C40528	Huawei
C40683	Huawei
C4072F	Huawei
C4084A	Nokia
C40B31	Apple
C40BCB	Xiaomi
C40D96	Huawei
C411E0	BULL
C41234	Apple
C412EC	Huawei
C412F5	D-Link
C41411	Apple
C41688	Huawei
C416C8	Huawei
C4170E	Huawei
C418E9	Samsung
C41C07	Samsung
C42360	Intel
C42728	ZTE
C4278C	Huawei
C42AD0	Apple
C42B44	Huawei
C42C03	Apple
C42F90	Hikvision
C4345B	Huawei
C4346B	HP
C4366C	LG
C43ABE	SONY
C43D1A	Intel
C43DC7	NETGEAR
C440F6	OPPO
C44202	Samsung
C4438F	LG
C4447D	Huawei
C4473F	Huawei
C45006	Samsung
C4576E	Samsung
C45A86	Huawei
C45D83	Samsung
C45E5C	Huawei
C4618B	Apple
C462EA	Samsung
C464E3	TI
C46516	HP
C46699	vivo
C467D1	Huawei
C469F0	Huawei
C46AB7	Xiaomi
C46E1F	TP-LINK
C47154	TP-LINK
C4731E	Samsung
C4741E	ZTE
C475AB	Intel
C478A2	Huawei
C47D46	Fujitsu
C47D9F	Samsung
C48025	Huawei
C48466	Apple
C48508	Intel
C486E9	Huawei
C488E5	Samsung
C4910C	Apple
C493D9	Samsung
C49500	Amazon
C49880	Apple
C49A02	LG
C49DED	Microsoft
C49F4C	Huawei
C4A366	ZTE
C4A402	Huawei
C4A81D	D-Link
C4ABB2	vivo
C4AE12	Samsung
C4B301	Apple
C4B8B4	Huawei
C4BDE5	Intel
C4BE84	TI
C4C063	H3C
C4C36B	Apple
C4CAD9	H3C
C4D0E3	Intel
C4D438	Huawei
C4D738	Huawei
C4D987	Intel
C4DE7B	Huawei
C4DF39	realme
C4E1A1	OPPO
C4E287	Huawei
C4E39F	OPPO
C4E90A	D-Link
C4E984	TP-LINK
C4EDBA	TI
C4F081	Huawei
C4F312	TI
C4FBAA	Huawei
C4FE5B	OPPO
C4FF1F	Huawei
C4FF22	Huawei
C80210	LG
C808E9	LG
C809A8	Intel
C80CC8	Huawei
C8120B	Samsung
C8138B	Skyworth
C81451	Huawei
C81479	Samsung
C816DA	realme
C819F7	Samsung
C81EE7	Apple
C81F66	DELL
C81FBE	Huawei
C82158	Intel
C82832	Xiaomi
C82A14	Apple
C8334B	Apple
C833E5	Huawei
C8348E	Intel
C83870	Samsung
C839AC	Huawei
C83A1B	Toshiba
C83A35	Tenda
C83C85	Apple
C83D97	Nokia
C83DDC	Xiaomi
C83E99	TI
C83E9E	Huawei
C83F26	Microsoft
C8418A	Samsung
C84BD6	DELL
C850CE	Huawei
C85142	Samsung
C85195	Huawei
C85895	Motorola
C858C0	Intel
C85A9F	ZTE
C85ACF	HP
C85CCC	Xiaomi
C85EA9	Intel
C86000	ASUS
C863F1	SONY
C864C7	ZTE
C868DE	Huawei
C869CD	Apple
C86C3D	Amazon
C86F1D	Apple
C8727E	Nokia
C8778B	Mercury
C87B5B	ZTE
C87E75	Samsung
C87EA1	TCL
C884CF	Huawei
C88550	Apple
C889F3	Apple
C88D83	Huawei
C88F26	Skyworth
C894BB	Huawei
C89665	Microsoft
C8979F	Nokia
C89BAD	Honor
C89BD7	realme
C89D18	Huawei
C89E43	NETGEAR
C89F1A	Huawei
C8A030	TI
C8A776	Huawei
C8A823	Samsung
C8B1CD	Apple
C8B29B	Intel
C8B5AD	HP
C8B5B7	Apple
C8B6D3	Huawei
C8BA94	Samsung
C8BB81	Huawei
C8BC9C	Huawei
C8BCC8	Apple
C8BD4D	Samsung
C8BD69	Samsung
C8BE19	D-Link
C8BF4C	Xiaomi
C8BFFE	Huawei
C8C2FA	Huawei
C8C465	Huawei
C8C750	Motorola
C8CA63	Huawei
C8CB9E	Intel
C8CBB8	HP
C8D083	Apple
C8D10B	Nokia
C8D15E	Huawei
C8D3A3	D-Link
C8D3FF	HP
C8D7B0	Samsung
C8D9D2	HP
C8DDC9	Lenovo
C8DF7C	Nokia
C8DF84	TI
C8E0EB	Apple
C8E265	Intel
C8E600	Huawei
C8E7D8	Mercury
C8EAF8	ZTE
C8F230	OPPO
C8F319	LG
C8F650	Apple
C8F733	Intel
C8F750	DELL
C8FD19	TI
CA125C	Microsoft
CC037B	TI
CC051B	Samsung
CC0577	Huawei
CC07AB	Samsung
CC07E4	Lenovo
CC088D	Apple
CC08E0	Apple
CC08FB	TP-LINK
CC0DF2	Motorola
CC1531	Intel
CC1AFA	ZTE
CC208C	Huawei
CC20E8	Apple
CC2119	Samsung
CC22376	Siemens
CC25EF	Apple
CC29BD	ZTE
CC29F5	Apple
CC2D21	Tenda
CC2D83	OPPO
CC2D8C	LG
CC2DB7	Apple
CC2F71	Intel
CC312A	TCL
CC3296	Huawei
CC32E5	TP-LINK
CC3331	TI
CC3429	TP-LINK
CC3A61	Samsung
CC3D82	Intel
CC3E5F	HP
CC40D0	NETGEAR
CC4463	Apple
CC464E	Samsung
CC483A	DELL
CC53B5	Huawei
CC5B31	Nintendo
CC5C61	Huawei
CC60C8	Microsoft
CC61E5	Motorola
CC64A6	Huawei
CC660A	Apple
CC66B2	Nokia
CC68B6	TP-LINK
CC69FA	Apple
CC6EA4	Samsung
CC785F	Apple
CC78AB	TI
CC7B35	ZTE
CC7EE7	Panasonic
CC812A	vivo
CC874A	Nokia
CC8826	LG
CC88C7	Aruba
CC895E	Huawei
CC89FD	Nokia
CC8CE3	TI
CC96A0	Huawei
CC988B	SONY
CC9E00	Nintendo
CC9EA2	Amazon
CCA12B	TCL
CCA223	Huawei
CCA7C1	Google
CCB0A8	Huawei
CCB11A	Samsung
CCB182	Huawei
CCB255	D-Link
CCB3F8	Fujitsu
CCB5D1	Xiaomi
CCBBFE	Huawei
CCBCE3	Huawei
CCC3EA	Motorola
CCC5E5	DELL
CCC760	Apple
CCC95D	Apple
CCCC81	Huawei
CCD083	Aruba
CCD281	Apple
CCD31E9	Siemens
CCD73C	Huawei
CCD9AC	Intel
CCE0DA	Baidu
CCED21	Nokia
CCF411	Google
CCF735	Amazon
CCF9E4	Intel
CCF9E8	Samsung
CCFA00	LG
CCFA66	Huawei
CCFB65	Nintendo
CCFE3C	Samsung
CCFF90	Huawei
D0034B	Apple
D003DF	Samsung
D003EB	TI
D00401	Motorola
D004B0	Samsung
D005E4	Huawei
D00790	TI
D00DF7	Huawei
D013FD	LG
D0154A	ZTE
D015A6	Aruba
D016B4	Huawei
D0176A	Samsung
D017C2	ASUS
D01B49	Samsung
D022BE	Samsung
D023DB	Apple
D02516	Mercury
D02544	Samsung
D02598	Apple
D028BA	realme
D02B20	Apple
D02DB3	Huawei
D02EAB	TI
