00000E	Fujitsu
D03169	Samsung
D03311	Apple
D03745	TP-LINK
D03761	TI
D03972	TI
D03C1F	Intel
D03E5C	Huawei
D03FAA	Apple
D0431E	DELL
D0497C	OnePlus
D04DC6	Aruba
D04F7E	Apple
D05162	SONY
D05509	Nintendo
D0577B	Intel
D058A8	ZTE
D05919	ZTE
D059E4	Samsung
D05AFD	realme
D05BA8	ZTE
D05FB8	TI
D05FCE	Hitachi
D0608C	ZTE
D06544	Apple
D065CA	Huawei
D0667B	Samsung
D06726	HP
D067E5	DELL
D06F82	Huawei
D071C4	ZTE
D076E7	TP-LINK
D07714	Motorola
D07AB5	Huawei
D07D33	Huawei
D07E28	HP
D07E35	Intel
D07FA0	Samsung
D0817A	Apple
D087E2	Samsung
D0880C	Apple
D08CB5	TI
D08E79	DELL
D0929E	Microsoft
D09466	DELL
D097FE	realme
D09C7A	Xiaomi
D09CAE	vivo
D0A637	Apple
D0ABD5	Intel
D0B128	Samsung
D0B45D	Huawei
D0B5C2	TI
D0BB61	ZTE
D0BF9C	HP
D0C1B1	Samsung
D0C24E	Samsung
D0C5F3	Apple
D0C637	Intel
D0C65B	Huawei
D0C7C0	TP-LINK
D0D003	Samsung
D0D04B	Huawei
D0D23C	Apple
D0D2B0	Apple
D0D3E0	Aruba
D0D783	Huawei
D0DB32	Nokia
D0DFC7	Samsung
D0E140	Apple
D0EFC1	Huawei
D0F3F5	Huawei
D0F88C	Motorola
D0F99B	ZTE
D0FCCC	Samsung
D0FF50	TI
D0FF98	Huawei
D40129	Broadcom
D4016D	TP-LINK
D40B1A	HTC
D411A3	Samsung
D41A3F	OPPO
D4206D	HTC
D4223F	Lenovo
D4258B	Intel
D42DC5	Panasonic
D43538	Xiaomi
D43639	TI
D437D7	ZTE
D4389C	SONY
D43B04	Intel
D43D7E	MSI
D440F0	Huawei
D4430E	Dahua
D44649	Huawei
D446E1	Apple
D44BB6	Tmall
D44D77	Nokia
D44F67	Huawei
D4503F	OPPO
D4548B	Intel
D455BE	FAST
D45763	Apple
D45D42	Nokia
D45D64	ASUS
D45EEC	Xiaomi
D46075	Baidu
D4612E	Huawei
D4619D	Apple
D461DA	Apple
D461FE	H3C
D462EA	Huawei
D463C6	Motorola
D463DE	vivo
D467D3	OPPO
D468AA	Apple
D46AA8	Huawei
D46BA6	Huawei
D46D6D	Intel
D46E0E	TP-LINK
D46E5C	Huawei
D47226	ZTE
D47415	Huawei
D476EA	ZTE
D47954	Huawei
D47AE2	Samsung
D481D7	DELL
D48304	FAST
D48564	HP
D487D8	Samsung
D48866	Huawei
D48890	Samsung
D48A39	Samsung
D48F33	Microsoft
D48FA2	Huawei
D4909C	Apple
D4910F	Amazon
D49398	Nokia
D49400	Huawei
D494A1	TI
D494E8	Huawei
D4970B	Xiaomi
D49A20	Apple
D49DC0	Samsung
D49E05	ZTE
D49FDD	Huawei
D4A148	Huawei
D4A33D	Apple
D4AE05	Samsung
D4AE52	DELL
D4B110	Huawei
D4B709	ZTE
D4BBC8	vivo
D4BBE6	Huawei
D4BED9	DELL
D4C1C8	ZTE
D4C1FC	Nokia
D4C94B	Motorola
D4C9EF	HP
D4CBAF	Nokia
D4D252	Intel
D4D51B	Huawei
D4D7CF	realme
D4D853	Intel
D4DCCD	Apple
D4E053	Aruba
D4E33F	Nokia
D4E6B7	Samsung
D4E853	Hikvision
D4E8B2	Samsung
D4ECAB	vivo
D4F057	Nintendo
D4F0EA	Xiaomi
D4F46F	Apple
D4F513	TI
D4F527	Siemens
D4F547	Google
D4F5EF	HP
D4F756	ZTE
D4F9A1	Huawei
D4FB8E	Apple
D8004D	Apple
D807B6	TP-LINK
D80831	Samsung
D80A60	Huawei
D80B9A	Samsung
D80D17	TP-LINK
D8109F	Huawei
D814DF	TCL
D8150D	TP-LINK
D81C79	Apple
D81D72	Apple
D81EDD	OPPO
D82918	Huawei
D82A7E	Nokia
D82FE6	Tmall
D83062	Apple
D831CF	Samsung
D83214	Tenda
D832E3	Xiaomi
D83BBF	Intel
D84008	Huawei
D84732	TP-LINK
D847BB	Huawei
D8490B	Huawei
D8492F	Canon
D84A2B	ZTE
D84C90	Apple
D84FB8	LG
D850E6	ASUS
D8543A	TI
D85575	Samsung
D855A3	ZTE
D857EF	Samsung
D85982	Huawei
D85B2A	Samsung
D85D4C	TP-LINK
D86375	Xiaomi
D867D3	Huawei
D86852	Huawei
D868A0	Samsung
D868C3	Samsung
D86BF7	Nintendo
D86C63	Google
D86D17	Huawei
D8714D	TI
D87157	Lenovo
D87495	ZTE
D87533	Nokia
D876AE	Huawei
D880DC	Huawei
D8860B0	Inspur
D88863	Huawei
D88ADC	Huawei
D88C73	ZTE
D88C79	Google
D88F76	Apple
D890E8	Samsung
D89403	HP
D8952F	TI
D89695	Apple
D89AC1	Nokia
D89B3B	Huawei
D89D67	HP
D89E3F	Apple
D89E61	Huawei
D89EF3	DELL
D8A25E	Apple
D8A315	vivo
D8A35C	Samsung
D8A491	Huawei
D8A8C8	ZTE
D8A98B	TI
D8AFF1	Panasonic
D8B053	Xiaomi
D8B12A	Panasonic
D8B377	HTC
D8B673	TI
D8BB2C	Apple
D8BBC1	MSI
D8BE1F	Apple
D8BE65	Amazon
D8C4E9	Samsung
D8C771	Huawei
D8C7C8	Aruba
D8CB8A	MSI
D8CC98	Huawei
D8CE3A	Xiaomi
D8CF9C	Apple
D8CFBF	Motorola
D8D090	DELL
D8D1CB	Apple
D8D385	HP
D8D43C	SONY
D8DC40	Apple
D8DDFD	TI
D8DE3A	Apple
D8E0E1	Samsung
D8E2DF	Microsoft
D8E844	ZTE
D8EB46	Google
D8EF42	Huawei
D8EFCD	Nokia
D8F2CA	Intel
D8F883	Intel
D8FBD6	Amazon
D8FC93	Intel
D8FEE3	D-Link
DAA119	Google
DC0077	TP-LINK
DC028E	ZTE
DC0398	LG
DC0575	Siemens
DC080F	Apple
DC094C	Huawei
DC0B34	LG
DC0C5C	Apple
DC16B2	Huawei
DC175A	Hitachi
DC1AC5	vivo
DC1BA1	Intel
DC2148	Intel
DC215C	Intel
DC21E2	Huawei
DC2727	Huawei
DC2B2A	Apple
DC2B61	Apple
DC2D3C	Huawei
DC31D1	vivo
DC333D	Huawei
DC3714	Apple
DC3EF8	Nokia
DC415F	Apple
DC41A9	Intel
DC44B6	Samsung
DC4628	Intel
DC4A3E	HP
DC5285	Apple
DC5360	Intel
DC5392	Apple
DC54D7	Amazon
DC5583	OPPO
DC56E7	Apple
DC6672	Samsung
DC680C	HP
DC68EB	Nintendo
DC6B1B	Huawei
DC6DCD	OPPO
DC7137	ZTE
DC7144	Samsung
DC7196	Intel
DC729B	Huawei
DC7385	Huawei
DC74A8	Samsung
DC8084	Apple
DC86D8	Apple
DC8983	Samsung
DC8B28	Intel
DC8C1B	vivo
DC8D8A	Nokia
DC9088	Huawei
DC9166	Huawei
DC91BF	Amazon
DC9840	Microsoft
DC9914	Huawei
DC9B9C	Apple
DC9FA4	Nokia
DCA120	Nokia
DCA4CA	Apple
DCA782	Huawei
DCA904	Apple
DCA956	OPPO
DCA971	Intel
DCB082	Nokia
DCB4C4	Microsoft
DCB54F	Apple
DCB72E	Xiaomi
DCBFE9	Motorola
DCC64B	Huawei
DCC793	Nokia
DCCCE6	Samsung
DCCD2F	EPSON
DCCF96	Samsung
DCD2FC	Huawei
DCD3A2	Apple
DCD444	Huawei
DCD7A0	Huawei
DCD916	Huawei
DCD9AE	Nokia
DCDA80	H3C
DCDCE2	Samsung
DCDFD6	ZTE
DCE55B	Google
DCED83	Xiaomi
DCEE06	Huawei
DCEF09	NETGEAR
DCEF80	Huawei
DCF090	nubia
DCF110	Nokia
DCF31C	TI
DCF401	DELL
DCF4CA	Apple
DCF756	Samsung
DCF8B9	ZTE
DCFB48	Intel
DCFE18	TP-LINK
E00084	Huawei
E0036B	Samsung
E005C5	TP-LINK
E0071B	HP
E00C7F	Nintendo
E00CE5	Huawei
E013B5	vivo
E01877	Fujitsu
E0191D	Huawei
E01954	ZTE
E01CFC	D-Link
E01F2B	Nokia
E01F88	Xiaomi
E01FED	Nokia
E0247F	Huawei
E02481	Huawei
E02861	Huawei
E028B1	Skyworth
E02B96	Apple
E02BE9	Intel
E02CB2	Lenovo
E02E0B	Intel
E02E3F	Huawei
E0338E	Apple
E03676	Huawei
E0383F	ZTE
E03E44	Broadcom
E03F49	ASUS
E04007	Huawei
E04102	ZTE
E0469A	NETGEAR
E046EE	NETGEAR
E04BA6	Huawei
E0508B	Dahua
E05F45	Apple
E06234	TI
E06267	Xiaomi
E063E5	SONY
E06678	Apple
E06CC5	Huawei
E06D17	Apple
E070EA	HP
E0757D	Motorola
E07726	Huawei
E07C13	ZTE
E07DEA	TI
E0806B	Xiaomi
E0897E	Apple
E091F5	NETGEAR
E0925C	Apple
E0928F	TI
E09467	Intel
E09796	Huawei
E09861	Motorola
E09971	Samsung
E09D13	Samsung
E09D31	Intel
E0A3AC	Huawei
E0A670	Nokia
E0AA96	Samsung
E0ACCB	Apple
E0AEA2	Huawei
E0B52D	Apple
E0B55F	Apple
E0B655	Xiaomi
E0B9BA	Apple
E0BB9E	EPSON
E0C377	Samsung
E0C3F3	ZTE
E0C767	Apple
E0C79D	TI
E0C97A	Apple
E0CB4E	ASUS
E0CBEE	Samsung
E0CC7A	Huawei
E0CCF8	Xiaomi
E0D045	Intel
E0D083	Samsung
E0D462	Huawei
E0D464	Intel
E0D4E8	Intel
E0D7BA	TI
E0D848	DELL
E0DA90	Huawei
E0DB10	Samsung
E0DB55	DELL
E0DCA0	Siemens
E0DCFF	Xiaomi
E0DDC0	vivo
E0E0FC	Huawei
E0E37C	Huawei
E0E5CF	TI
E0E751	Nintendo
E0EB40	Apple
E0EE1B	Panasonic
E0F442	Huawei
E0F5C6	Apple
E0F6B5	Nintendo
E0F728	Amazon
E0F847	Apple
E0FFF1	TI
E4029B	Intel
E4072B	Huawei
E40CFD	OPPO
E40EEE	Huawei
E4115B	HP
E4121D	Samsung
E415F6	TI
E419C1	Huawei
E41F13	IBM
E4246C	Dahua
E425E7	Apple
E4268B	Huawei
E42761	Honor
E42AAC	Microsoft
E42B34	Apple
E42B79	Nokia
E432CB	Samsung
E433AE	OPPO
E43493	Huawei
E435C8	Huawei
E43D1A	Broadcom
E43EC6	Huawei
E440E2	Samsung
E44122	OnePlus
E44164	Nokia
E442A6	Intel
E4434B	DELL
E446B0	Fujitsu
E446DA	Xiaomi
E44790	OPPO
E447B3	ZTE
E450EB	Apple
E454E8	DELL
E458B8	Samsung
E458E7	Samsung
E45AA2	vivo
E45D75	Samsung
E45E1B	Google
E45E37	Intel
E468A3	Huawei
E46A35	realme
E46F13	D-Link
E470B8	Intel
E472E2	Huawei
E47684	Apple
E47723	ZTE
E47727	Huawei
E47CF9	Samsung
E47DBD	Samsung
E47E66	Huawei
E47E9A	ZTE
E47FB2	Fujitsu
E48184	Nokia
E48210	Huawei
E48326	Huawei
E484D3	Xiaomi
E48B7F	Apple
E48F1D	Huawei
E4902A	Huawei
E4907E	Motorola
E490FD	Apple
E492FB	Samsung
E4936A	OPPO
E498D1	Microsoft
E498D6	Apple
E49A79	Apple
E49ADC	Apple
E4A471	Intel
E4A7A0	Intel
E4A7C5	Huawei
E4A8B6	Huawei
E4B021	Samsung
E4B2FB	Apple
E4B318	Intel
E4B503	realme
E4B555	Huawei
E4B97A	DELL
E4BD4B	ZTE
E4BEED	netcore
E4C2D1	Huawei
E4C32A	TP-LINK
E4C483	OPPO
E4C63D	Apple
E4CA12	ZTE
E4CE8F	Apple
E4D332	TP-LINK
E4D373	Huawei
E4D3AA	Fujitsu
E4DB6D	Xiaomi
E4DC43	Huawei
E4DCCC	Huawei
E4E0A6	Apple
E4E0C5	Samsung
E4E112	TI
E4E4AB	Apple
E4E749	HP
E4EC10	Nokia
E4F004	DELL
E4F042	Google
E4F1D4	vivo
E4F3C4	Samsung
E4F3F5	Mercury
E4F4C6	NETGEAR
E4F89C	Intel
E4F8EF	Samsung
E4FAED	Samsung
E4FAFD	Intel
E4FB5D	Huawei
E4FD45	Intel
E4FDA1	Huawei
E8039A	Samsung
E8040B	Apple
E80688	Apple
E8088B	Huawei
E81132	Samsung
E8136E	Huawei
E8150E	Nokia
E81656	Broadlink
E817FC	Fujitsu
E81CD8	Apple
E81E92	Huawei
E82689	Aruba
E82AEA	Intel
E83617	Apple
E83935	HP
E83A12	Samsung
E83A97	Toshiba
E83F67	Huawei
E843B6	QNAP
E848B8	TP-LINK
E84D74	Huawei
E84DD0	Huawei
E84E06	EDUP
E84E84	Samsung
E84ECE	Nintendo
E84FA7	Huawei
E8508B	Samsung
E85A8B	Xiaomi
E85B5B	LG
E85F02	Apple
E865D4	Tenda
E86819	Huawei
E86DCB	Samsung
E86DE9	Huawei
E86E44	ZTE
E87865	Apple
E87F6B	Samsung
E87F95	Apple
E8802E	Apple
E88152	Apple
E88175	ZTE
E884A5	Intel
E884C6	Huawei
E8854B	Apple
E88D28	Apple
E89120	Motorola
E892A4	LG
E89309	Samsung
E89363	Nokia
E894F6	TP-LINK
E899C4	HTC
E89D87	Toshiba
E89F39	Nokia
E8A0CD	Nintendo
E8A1F8	ZTE
E8A660	Huawei
E8A6CA	Huawei
E8A72F	Microsoft
E8A730	Apple
E8ABF3	Huawei
E8AC23	Huawei
E8ACAD	ZTE
E8B1FC	Intel
E8B2AC	Apple
E8B4C8	Samsung
E8B541	ZTE
E8B5D0	DELL
E8BBA8	OPPO
E8BDD1	Huawei
E8C1D7	Philips
E8CBA1	Nokia
E8CC18	D-Link
E8CD2D	Huawei
E8D765	Huawei
E8D87E	Amazon
E8D8D1	HP
E8DA20	Nintendo
E8DE27	TP-LINK
E8E0B7	Toshiba
E8E5D6	Samsung
E8EA4D	Huawei
E8EB11	TI
E8F2E2	LG
E8F375	Nokia
E8F408	Intel
E8F654	Huawei
E8F724	HP
E8F791	Xiaomi
E8F9D4	Huawei
E8FA23	Huawei
E8FBE9	Apple
E8FCAF	NETGEAR
E8FD35	Huawei
EA9FB1	Philips
EC01EE	OPPO
EC0273	Aruba
EC086B	TP-LINK
EC08E5	Motorola
EC0BAE	Broadlink
EC0DE4	Amazon
EC107B	Samsung
EC1127	TI
EC172F	TP-LINK
EC1C5D	Siemens
EC1D7F	ZTE
EC1F72	Samsung
EC2125	Toshiba
EC21E5	Toshiba
EC2280	D-Link
EC233D	Huawei
EC237B	ZTE
EC24B8	TI
EC2651	Apple
EC26CA	TP-LINK
EC2A72	DELL
EC2BEB	Amazon
EC2CE2	Apple
EC2E4E	Hitachi
EC30B3	Xiaomi
EC3586	Apple
EC388F	Huawei
EC3A52	Huawei
EC3CBB	Huawei
EC4118	Xiaomi
EC42CC	Apple
EC4D3E	Xiaomi
EC4D47	Huawei
EC50AA	Aruba
EC51BC	OPPO
EC551C	Huawei
EC5623	Huawei
EC59E7	Microsoft
EC6073	TP-LINK
EC63D7	Intel
EC6488	Honor
EC65CC	Panasonic
EC6CB5	ZTE
EC753E	Huawei
EC7949	Fujitsu
EC7C2C	Huawei
EC7CB6	Samsung
EC7D11	vivo
EC819C	Huawei
EC8263	ZTE
EC8350	Microsoft
EC852F	Apple
EC888F	TP-LINK
EC8892	Motorola
EC8914	Huawei
EC89F5	Lenovo
EC8A4C	ZTE
EC8AC4	Amazon
EC8C9A	Huawei
EC8EB5	HP
EC97E0	EZVIZ
EC9A74	HP
EC9B5B	Nokia
EC9B8B	HP
EC9BF3	Samsung
ECA1D1	Huawei
ECA62F	Huawei
ECA907	Apple
ECAA25	Samsung
ECADB8	Apple
ECADE0	D-Link
ECB1D7	HP
ECB5FA	Philips
ECC01B	Huawei
ECC40D	Nintendo
ECC5D2	Huawei
ECC89C	Hikvision
ECCB30	Huawei
ECCED7	Apple
ECD09F	Xiaomi
ECDA59	H3C
ECDF3A	vivo
ECE09B	Samsung
ECE7A7	Intel
ECEBB8	HP
ECF0FE	ZTE
ECF342	OPPO
ECF35B	Nokia
ECF4BB	DELL
ECFA5C	Xiaomi
F008F1	Samsung
F00FEC	Huawei
F01090	H3C
F0182B	LG
F01898	Apple
F01B6C	vivo
F01C13	LG
F01DBC	Microsoft
F01FAF	DELL
F01FC7	Apple
F02475	Apple
F0258E	Huawei
F025B7	Samsung
F0272D	Amazon
F02F4B	Apple
F02F74	ASUS
F02FA7	Huawei
F033E5	Huawei
F03965	Samsung
F03F95	Huawei
F041C87	BlackShark
F0421C	Intel
F042F5	Huawei
F04347	Huawei
F045DA	TI
F04DA2	DELL
F04F7C	Amazon
F05501	Huawei
F057A6	Intel
F05A09	Samsung
F05B7B	Samsung
F05C19	Aruba
F05C77	Google
F05CD5	Apple
F05ECD	TI
F061C0	Aruba
F0625A	realme
F063F9	Huawei
F065AE	Samsung
F06728	OPPO
F06BCA	Samsung
F06C5D	Xiaomi
F06C73	Nokia
F06D78	OPPO
F06E0B	Microsoft
F0704F	Samsung
F0728C	Samsung
F072EA	Google
F0766F	Apple
F077C3	Intel
F07807	Apple
F07959	ASUS
F07960	Apple
F079E8	OPPO
F07D68	D-Link
F08173	Amazon
F084C9	ZTE
F08A76	Samsung
F0921C	HP
F09838	Huawei
F0989D	Apple
F099B6	Apple
F099BF	Apple
F09BB8	Huawei
F09E4A	Intel
F0A225	Amazon
F0A35A	Apple
F0A951	Huawei
F0B0E7	Apple
F0B11D	Nokia
F0B13F	Huawei
F0B2B9	Intel
F0B3EC	Apple
F0B429	Xiaomi
F0B479	Apple
F0B4D2	D-Link
F0B5D1	TI
F0B61E	Intel
F0BF97	SONY
F0C1F1	Apple
F0C371	Apple
F0C42F	Huawei
F0C478	Huawei
F0C77F	TI
F0C850	Huawei
F0C8B5	Huawei
F0CBA1	Apple
F0CD31	Samsung
F0D1A9	Apple
F0D2F1	Amazon
F0D415	Intel
F0D4E2	DELL
F0D5BF	Intel
F0D793	Apple
F0D7AA	Motorola
F0DBE2	Apple
F0DBF8	Apple
F0DCE2	Apple
F0E4A2	Huawei
F0E77E	Samsung
F0EE10	Samsung
F0EF86	Google
F0F0A4	Amazon
F0F336	TP-LINK
F0F564	Samsung
F0F61C	Apple
F0F7E7	Huawei
F0F8F2	TI
F0FAC7	Huawei
F0FEE7	Huawei
F40228	Samsung
F40270	DELL
F40304	Google
F4032A	Amazon
F40343	HP
F40616	Apple
F40669	Intel
F409D8	Samsung
F40E01	Apple
F40E22	Samsung
F40F24	Apple
F41BA1	Apple
F41D6B	Huawei
F41F88	ZTE
F421AE	Xiao Du
F42679	Intel
F42981	vivo
F42A7D	TP-LINK
F42E7F	Aruba
F4308B	Xiaomi
F430B9	HP
F431C3	Apple
F434F0	Apple
F437B7	Apple
F438C1	Huawei
F43909	HP
F43BD8	Intel
F4419E	Huawei
F4428F	Samsung
F44588	Huawei
F44637	Intel
F44C70	Skyworth
F44C7F	Huawei
F44EE3	Intel
F4559C	Huawei
F45C89	Apple
F45EAB	TI
F46077	TI
F460E2	Xiaomi
F4631F	Huawei
F4645D	Toshiba
F465A6	Apple
F46A92	FAST
F46AD7	Microsoft
F46B8C	Foxconn
F46D04	ASUS
F46D2F	TP-LINK
F46D3F	Intel
F46DE2	ZTE
F470AB	vivo
F47190	Samsung
F47488	H3C
F47960	Huawei
F47B09	Intel
F47B5E	Samsung
F47DEF	Samsung
F48139	Canon
F483CD	TP-LINK
F4844C	TI
F4848D	TP-LINK
F487C5	Huawei
F48B32	Xiaomi
F48C50	Intel
F48CEB	D-Link
F48E09	Nokia
F48E38	DELL
F48E92	Huawei
F4939F	Foxconn
F49634	Intel
F49F54	Samsung
F49FF3	Huawei
F4A475	Intel
F4A4D6	Huawei
F4A59D	Huawei
F4A997	Canon
F4AFE7	Apple
F4B1C2	Dahua
F4B301	Intel
F4B5AA	ZTE
F4B78D	Huawei
F4B7B3	vivo
F4B85E	TI
F4B898	TI
F4B8A7	ZTE
F4BEEC	Apple
F4BF80	Huawei
F4C248	Samsung
F4C714	Huawei
F4C88A	Intel
F4CB52	Huawei
F4CE23	Intel
F4CE46	HP
F4D108	Intel
F4D488	Apple
F4D620	OPPO
F4D9FB	Samsung
F4DBE3	Apple
F4DCF9	Huawei
F4DEAF	Huawei
F4E11E	TI
F4E3FB	Huawei
F4E451	Huawei
F4E4AD	ZTE
F4E5F2	Huawei
F4EC38	TP-LINK
F4EE08	DELL
F4EE14	Mercury
F4F15A	Apple
F4F1E1	Motorola
F4F26D	TP-LINK
F4F309	Samsung
F4F524	Motorola
F4F5A5	Nokia
F4F5D8	Google
F4F5DB	Xiaomi
F4F5E8	Google
F4F647	ZTE
F4F951	Apple
F4FBB8	Huawei
F4FC32	TI
F4FEFB	Samsung
F800A1	Huawei
F80113	Huawei
F80377	Apple
F8042E	Samsung
F80CF3	LG
F80D60	Canon
F80DAC	HP
F80DF0	ZTE
F80FF9	Google
F81093	Apple
F81308	Nokia
F81654	Intel
F81A2B	Google
F81A67	TP-LINK
F81EDF	Apple
F81F32	Motorola
F820A9	Huawei
F823B2	Huawei
F82441	yeelink
F82551	EPSON
F82793	Apple
F828C9	Huawei
F82B7F	Huawei
F82D7C	Apple
F82E3F	Huawei
F82F65	Huawei
F83002	TI
F832E4	ASUS
F83331	TI
F83441	Intel
F8369B	TI
F83869	LG
F83880	Apple
F83B7E	Huawei
F83DFF	Huawei
F83E95	Huawei
F83F51	Samsung
F8461C	SONY
F84897	Hitachi
F84ABF	Huawei
F84CDA	Huawei
F84D89	Apple
F84DFC	Hikvision
F84E17	SONY
F84E58	Samsung
F84E73	Apple
F85329	Huawei
F854B8	Amazon
F85548	TI
F856C3	ZTE
F85971	Intel
F85C4D	Nokia
F85E0B	realme
F85EA0	Intel
F85F2A	Nokia
F860F0	Aruba
F86214	Apple
F8633F	Intel
F864B8	ZTE
F8665A	Apple
F86EEE	Huawei
F86FC1	Apple
F87394	NETGEAR
F87588	Huawei
F877B8	Samsung
F884F2	Samsung
F887F1	Apple
F88A5E	TI
F88C21	TP-LINK
F88F07	Samsung
F88FCA	Google
F894C2	Intel
F89522	Huawei
F895C7	LG
F895EA	Apple
F89753	Huawei
F898B9	Huawei
F898EF	Huawei
F89A78	Huawei
F89E94	Intel
F8A26D	Canon
F8A34F	ZTE
F8A45F	Xiaomi
F8A763	Tmall
F8A9D0	LG
F8AB82	Xiaomi
F8AC65	Intel
F8AD24	realme
F8AF05	Huawei
F8B132	Huawei
F8B156	DELL
F8B1DD	Apple
F8B46A	HP
F8B54D	Intel
F8B8B4	Skyworth
F8B95A	LG
F8BAE6	Nokia
F8BC12	DELL
F8BF09	Huawei
F8C39E	Huawei
F8C3CC	Apple
F8CAB8	DELL
F8CFC5	Motorola
F8D027	EPSON
F8D0AC	SONY
F8D0BD	Samsung
F8D111	TP-LINK
F8DB7F	HTC
F8DB88	DELL
F8DFA8	ZTE
F8E079	Motorola
F8E4E3	Intel
F8E61A	Samsung
F8E7A0	vivo
F8E811	Huawei
F8E903	D-Link
F8E94E	Apple
F8F1B6	Motorola
F8F1E6	Samsung
F8F21E	Intel
F8F7B9	Huawei
F8FCE1	Amazon
F8FFC2	Apple
FA63E1	Samsung
FC0012	Toshiba
FC0296	Xiaomi
FC039F	Samsung
FC041C	OPPO
FC084A	Fujitsu
FC0F4B	TI
FC0FE6	SONY
FC1193	Huawei
FC122C	Huawei
FC15B4	HP
FC183C	Apple
FC1910	Samsung
FC1999	Xiaomi
FC1A11	vivo
FC1BD1	Huawei
FC1CA1	Nokia
FC1D2A	vivo
FC1D43	Apple
FC1F19	Samsung
FC253F	Apple
FC2A9C	Apple
FC2D5E	ZTE
FC2FAA	Nokia
FC3497	ASUS
FC3F7C	Huawei
FC3FDB	HP
FC4009	ZTE
FC4203	Samsung
FC4265	Tmall
FC4482	Intel
FC449F	ZTE
FC45C3	TI
FC48EF	Huawei
FC492D	Amazon
FC4DA6	Huawei
FC4EA4	Apple
FC5F49	Dahua
FC609B	H3C
FC643A	Samsung
FC64BA	Xiaomi
FC65B3	Huawei
FC65DE	Amazon
FC66CF	Apple
FC6947	TI
FC73FB	Huawei
FC7516	D-Link
FC7774	Intel
FC790B	Hitachi
FC7FF1	Aruba
FC8417	Honor
FC862A	Huawei
FC8743	Huawei
FC8A3D	ZTE
FC8F90	Samsung
FC923B	Nokia
FC9435	Huawei
FC94CE	ZTE
FCA13E	Samsung
FCA183	Amazon
FCA47A0	Broadcom
FCA5D0	OPPO
FCA621	Samsung
FCA667	Amazon
FCA89B	TI
FCAA81	Apple
FCAAB6	Samsung
FCAB90	Huawei
FCB3BC	Intel
FCB69D	Dahua
FCB6D8	Apple
FCBCD1	Huawei
FCBE7B	vivo
FCC233	ASUS
FCC734	Samsung
FCC897	ZTE
FCCD2F0	BULL
FCCF62	IBM
FCD436	Motorola
FCD733	TP-LINK
FCD848	Apple
FCD908	Xiaomi
FCDE90	Samsung
FCE26C	Apple
FCE33C	Huawei
FCE557	Nokia
FCE998	Apple
FCF136	Samsung
FCF152	SONY
FCF77B	Huawei
FCF8AE	Intel
FCFC48	Apple
FCFE77	Hitachi